game_id,play_id,frame_id,defender_separation
2023121006,1912,11,2.0665188119153353
2023121006,1912,12,1.7805897899291598
2023121006,2085,1,1.5562133529821642
2023121006,2085,2,1.5566630977832003
2023121006,2085,3,1.5761345120261825
2023121006,2085,4,1.566045976336585
2023121006,2085,5,1.5725775020646882
2023121006,2085,6,1.5572411502397494
2023121006,2085,7,1.5268922686293214
2023121006,2085,8,1.4717676447048322
2023121006,2085,9,1.3823530663329184
2023121006,2085,10,1.2753430910935275
2023121006,2085,11,1.1438968484963936
2023121006,2085,12,1.0043903623591768
2023121006,2085,13,0.8563293758829121
2023121006,2085,14,0.6824954212300629
2023121006,2085,15,0.5546169849544828
2023121006,2085,16,0.4883646178829944
2023121006,2085,17,0.4455333881989071
2023121006,2113,1,2.197384809267607
2023121006,2113,2,2.328003436423591
2023121006,2113,3,2.4416797496805387
2023121006,2113,4,2.571089263327901
2023121006,2113,5,2.6752569970004756
2023121006,2113,6,2.760652096878566
2023121006,2113,7,2.8127744310555824
2023121006,2113,8,2.89110705439974
2023121006,2113,9,2.91015463506667
2023121006,2113,10,2.9320641193534613
2023121006,2113,11,2.921386657051747
2023121006,2113,12,2.8850649906024635
2023121006,2113,13,2.8359301824974508
2023121006,2113,14,2.7459060435492026
2023121006,2113,15,2.6351850029931487
2023121006,2113,16,2.5068905041903915
2023121006,2184,1,0.7343023900274206
2023121006,2184,2,0.7150524456290033
2023121006,2184,3,0.7515317691222343
2023121006,2184,4,0.8023091673413747
2023121006,2184,5,0.861452262171271
2023121006,2184,6,0.9217917335276979
2023121006,2184,7,0.96176920308357
2023121006,2207,1,7.624545888116881
2023121006,2207,2,7.262485800330357
2023121006,2207,3,6.95679523918881
2023121006,2207,4,6.744783169235311
2023121006,2207,5,6.618919851456132
2023121006,2207,6,6.534286495096471
2023121006,2207,7,6.511605024876743
2023121006,2207,8,6.547251331665838
2023121006,2207,9,6.593208627064668
2023121006,2207,10,6.611051353604808
2023121006,2207,11,6.609273787641118
2023121006,2207,12,6.563368037829359
2023121006,2207,13,6.316304299192683
2023121006,2207,14,5.646946077305862
2023121006,2207,15,5.010638681844854
2023121006,2207,16,4.417442699119037
2023121006,2207,17,3.858458241318667
2023121006,2232,1,2.5646247288833512
2023121006,2232,2,2.4000000000000057
2023121006,2232,3,2.2917242417010004
2023121006,2232,4,2.2357325421436305
2023121006,2232,5,2.1960418939537574
2023121006,2232,6,2.192441561364865
2023121006,2232,7,2.2214409737825633
2023121006,2232,8,2.2625870149013037
2023121006,2232,9,2.3249946236496983
2023121006,2296,1,0.724499827467198
2023121006,2296,2,0.6946221994724906
2023121006,2296,3,0.6621178142898754
2023121006,2296,4,0.6307138812488592
2023121006,2296,5,0.5859180830116126
2023121006,2296,6,0.5353503525729634
2023121006,2296,7,0.5032891812864614
2023121006,2296,8,0.4686149805543973
2023121006,2296,9,0.45650848842053243
2023121006,2296,10,0.4780167361086837
2023121006,2296,11,0.5503635162326803
2023121006,2583,1,4.8536996198776015
2023121006,2583,2,4.5260357930533415
2023121006,2583,3,4.164252634026902
2023121006,2583,4,3.78470606520506
2023121006,2583,5,3.3715278435747824
2023121006,2583,6,2.9210443337956975
2023121006,2583,7,2.439938523815705
2023121006,2583,8,1.972054765973804
2023121006,2583,9,1.4908386901338544
2023121006,2608,1,3.52200227143596
2023121006,2608,2,3.3325365714422386
2023121006,2608,3,3.312657543423402
2023121006,2608,4,3.4544464100634125
2023121006,2608,5,3.673472471654035
2023121006,2608,6,3.953492127221204
2023121006,2608,7,4.238584669438607
2023121006,2608,8,4.524345256498445
2023121006,2716,1,0.97867257037275
2023121006,2716,2,0.9815294188153493
2023121006,2716,3,0.978621479429098
2023121006,2716,4,0.9677293009927936
2023121006,2716,5,0.9455686120002064
2023121006,2716,6,0.9047098982546818
2023121006,2716,7,0.8421995013059567
2023121006,2716,8,0.7964923100695931
2023121006,2716,9,0.7402702209328691
2023121006,2716,10,0.7117583859709682
2023121006,2716,11,0.7467261881037804
2023121006,2716,12,0.8338465086573172
2023121006,2739,1,2.442478249647274
2023121006,2739,2,2.317671245021607
2023121006,2739,3,2.186618393776106
2023121006,2739,4,2.080793118020147
2023121006,2739,5,1.9649173010587493
2023121006,2739,6,1.851485889765299
2023121006,2739,7,1.7687566254292886
2023121006,2739,8,1.6192899678562822
2023121006,2739,9,1.3788400922514539
2023121006,2739,10,1.2316655390161746
2023121006,2739,11,1.1438968484964023
2023121006,3258,1,2.292596780945133
2023121006,3258,2,2.601019031072243
2023121006,3258,3,2.914944253326298
2023121006,3258,4,3.1663859524701046
2023121006,3258,5,3.360431519909309
2023121006,3258,6,3.500085713236179
2023121006,3258,7,3.5658519318670523
2023121006,3258,8,3.5809495947304257
2023121006,3258,9,3.5355339059327378
2023121006,3258,10,3.3576479863142277
2023121006,3394,1,3.7980258029665888
2023121006,3394,2,3.757552394844278
2023121006,3394,3,3.690094849729478
2023121006,3394,4,3.6142495763297817
2023121006,3394,5,3.5106979363083926
2023121006,3394,6,3.374151745253906
2023121006,3394,7,3.1894356867634164
2023121006,3394,8,2.9557063453597583
2023121006,3394,9,2.6945314991664104
2023121006,3419,1,1.0378824596263332
2023121006,3419,2,1.0602358228243396
2023121006,3419,3,1.087474137623508
2023121006,3419,4,1.1272976536833608
2023121006,3419,5,1.1677756633874439
2023121006,3419,6,1.194361754243664
2023121006,3419,7,1.19436175424367
2023121006,3419,8,1.1986659251017326
2023121006,3419,9,1.1763077828527744
2023121006,3419,10,1.1272976536833608
2023121006,3419,11,1.0651291001564123
2023121006,3419,12,1.0123734488813982
2023121006,3419,13,0.930483745156253
2023121006,3419,14,0.9013878188659956
2023121006,3419,15,0.9729337079164178
2023121006,3442,1,0.8828363381737199
2023121006,3442,2,0.9002221947941578
2023121006,3442,3,0.9257429448826464
2023121006,3442,4,0.9486832980505205
2023121006,3442,5,0.9575489543621291
2023121006,3442,6,0.9353608929178004
2023121006,3442,7,0.8732124598286534
2023121006,3442,8,0.7736924453553834
2023121006,3442,9,0.6580273550544947
2023121006,3442,10,0.5423098745182559
2023121006,3442,11,0.4044749683231326
2023121006,3442,12,0.5024937810560401
2023121006,3442,13,0.6983552104767292
2023121006,3442,14,1.010198000393979
2023121006,3442,15,1.2969194269498807
2023121006,3442,16,1.622652150030933
2023121006,3442,17,1.9308029417835457
2023121006,3442,18,2.231815404552982
2023121006,3485,1,4.545261268618117
2023121006,3485,2,5.05985177648515
2023121006,3485,3,5.549234181398362
2023121006,3485,4,6.030033167404634
2023121006,3485,5,6.463443354745209
2023121006,3485,6,6.854494875627226
2023121006,3485,7,7.030256040856559
2023121006,3485,8,6.8841048800842675
2023121006,3485,9,6.806247130394259
2023121006,3485,10,6.833161786464596
2023121006,3485,11,6.770236332654864
2023121006,3485,12,6.868573359876123
2023121006,3485,13,6.7826617194137
2023121006,3485,14,6.9512948434086645
2023121006,3616,1,3.57882662335017
2023121006,3616,2,3.2070235421649165
2023121006,3616,3,2.8429737951659075
2023121006,3616,4,2.508385935218106
2023121006,3616,5,2.201658465793454
2023121006,3616,6,1.93145023233838
2023121006,3616,7,1.6962311163282002
2023121006,3616,8,1.478715658941911
2023121006,3616,9,1.2791012469699246
2023121006,3644,1,1.0965856099730633
2023121006,3644,2,1.3337541002748579
2023121006,3644,3,1.6593974810153171
2023121006,3644,4,2.001249609618949
2023121006,3644,5,2.4078621222985364
2023121006,3644,6,2.826181168998196
2023121006,3644,7,3.2464442086689185
2023121006,3644,8,3.662813126546311
2023121006,3644,9,4.038539339909915
2023121006,3644,10,4.343293681067395
2023121006,3644,11,4.617358552246077
2023121006,3644,12,4.851236955663989
2023121006,3644,13,5.028339686218507
2023121006,3644,14,5.12649978055203
2023121006,3644,15,5.153018532860129
2023121006,3644,16,5.125085365142715
2023121006,3644,17,5.032941485850993
2023121006,3644,18,4.884854143165378
2023121006,3671,1,0.9502105029939446
2023121006,3671,2,0.8620904824900918
2023121006,3671,3,0.82036577207975
2023121006,3671,4,0.7884795495128635
2023121006,3671,5,0.8041144197189847
2023121006,3671,6,0.81437092286009
2023121006,3671,7,0.8273451516749292
2023121006,3671,8,0.8095060222135451
2023121006,3671,9,0.7782030583337497
2023121006,3671,10,0.720902212508752
2023121006,3671,11,0.6578753681359449
2023121006,3671,12,0.5797413216254316
2023121006,3907,1,3.0964657272445337
2023121006,3907,2,2.7565558220358968
2023121006,3907,3,2.468947144027194
2023121006,3907,4,2.2109726366465985
2023121006,3907,5,1.9969977466186632
2023121006,3907,6,1.7509426032854463
2023121006,3907,7,1.4911069713471252
2023121006,3907,8,1.2200000000000026
2023121006,3907,9,0.9904039579888597
2023121006,3907,10,0.7981227975694066
2023121006,3907,11,0.6168468205316442
2023121006,3907,12,0.4429446918069996
2023121006,3907,13,0.3465544690232656
2023121007,62,1,2.5900193049473583
2023121007,62,2,2.240580281980546
2023121007,62,3,1.9109421759959186
2023121007,62,4,1.5707959765672936
2023121007,62,5,1.2397580409095976
2023121007,62,6,0.9170605214488288
2023121007,62,7,0.6356099432828258
2023121007,228,1,1.8337120820892332
2023121007,228,2,1.7133009076049628
2023121007,228,3,1.6269296235547495
2023121007,228,4,1.535740863557384
2023121007,228,5,1.4583895227270427
2023121007,228,6,1.3978555004005313
2023121007,228,7,1.3597793938723957
2023121007,228,8,1.337647188162854
2023121007,228,9,1.2997307413460584
2023121007,228,10,1.259364919314486
2023121007,228,11,1.188486432400466
2023121007,228,12,1.100727032465361
2023121007,228,13,0.9976472322419345
2023121007,228,14,0.887524647545077
2023121007,228,15,0.7723341245859837
2023121007,253,1,2.1053503271427294
2023121007,253,2,2.1760744472558757
2023121007,253,3,2.2299103120977772
2023121007,253,4,2.2501555501786967
2023121007,253,5,2.2407588000496577
2023121007,253,6,2.2287440409342674
2023121007,253,7,2.1819486703403475
2023121007,253,8,2.1313845265460762
2023121007,253,9,2.0812736485142866
2023121007,253,10,2.033838735003339
2023121007,253,11,2.00259831219344
2023121007,253,12,1.971217897646015
2023121007,253,13,1.9557607215607973
2023121007,253,14,1.9420865068271265
2023121007,253,15,1.9406442229321663
2023121007,253,16,1.9502307555773897
2023121007,253,17,1.9699999999999989
2023121007,253,18,1.980000000000004
2023121007,253,19,2.000024999843752
2023121007,253,20,2.000099997500125
2023121007,253,21,2.0103979705521042
2023121007,253,22,1.8151583952922727
2023121007,253,23,1.5052574530624359
2023121007,401,1,2.4845522735494976
2023121007,401,2,2.0738611332487986
2023121007,401,3,1.7304623659588783
2023121007,401,4,1.4621901381147449
2023121007,401,5,1.2924782396620844
2023121007,401,6,1.1723907198540977
2023121007,401,7,1.2083873551142414
2023121007,401,8,1.3423859355639867
2023121007,401,9,1.5484185480676744
2023121007,485,1,3.6716481312892726
2023121007,485,2,3.4125210622060624
2023121007,485,3,3.1592720680561808
2023121007,485,4,2.9203082029128415
2023121007,485,5,2.6720029940102967
2023121007,485,6,2.4520399670478428
2023121007,485,7,2.208438362282267
2023121007,485,8,1.9623710148695108
2023121007,651,1,1.6665233271694704
2023121007,651,2,1.9113346122539627
2023121007,651,3,2.1574058496258894
2023121007,651,4,2.3805251521460553
2023121007,651,5,2.596497641054195
2023121007,651,6,2.767616302885933
2023121007,651,7,2.8991378028648453
2023121007,651,8,2.9955300031880845
2023121007,1027,1,1.4430869689661805
2023121007,1027,2,1.490536816049841
2023121007,1027,3,1.519243232665524
2023121007,1027,4,1.5250573759698356
2023121007,1027,5,1.5248606493709518
2023121007,1027,6,1.4925481566770313
2023121007,1027,7,1.4698639392814572
2023121007,1027,8,1.46085591349729
2023121007,1027,9,1.4217243052012598
2023121007,1027,10,1.370583817210752
2023121007,1027,11,1.2943724348115606
2023121007,1027,12,1.2088010589009217
2023121007,1027,13,1.1166467659918267
2023121007,1027,14,1.0478549517943803
2023121007,1027,15,0.9800510190801283
2023121007,1103,1,1.6230834852218803
2023121007,1103,2,1.9405411616350718
2023121007,1103,3,2.3207972767995066
2023121007,1103,4,2.74963633959111
2023121007,1103,5,3.1576731939831904
2023121007,1103,6,3.5595083930228366
2023121007,1103,7,3.9165801408882217
2023121007,1103,8,4.258286040180956
2023121007,1103,9,4.565084884205331
2023121007,1103,10,4.8121201148766
2023121007,1197,1,1.7000000000000006
2023121007,1197,2,1.6970562748477132
2023121007,1197,3,1.681933411285954
2023121007,1197,4,1.6487874332369234
2023121007,1197,5,1.6551132891738853
2023121007,1197,6,1.640762018087938
2023121007,1197,7,1.5400324671902204
2023121007,1197,8,1.4405554484295267
2023121007,1277,1,3.8719762395965174
2023121007,1277,2,4.014623269996825
2023121007,1277,3,4.176278247435149
2023121007,1277,4,4.3548708362016875
2023121007,1277,5,4.544370143375207
2023121007,1277,6,4.735271903491924
2023121007,1277,7,4.927402967081136
2023121007,1277,8,5.093181716766053
2023121007,1277,9,5.210345477988957
2023121007,1367,1,1.8101104938649515
2023121007,1367,2,1.9843638779215889
2023121007,1367,3,2.1645322820415513
2023121007,1367,4,2.3144977856977986
2023121007,1367,5,2.4144771690782276
2023121007,1367,6,2.5004999500099987
2023121007,1367,7,2.550490148971367
2023121007,1367,8,2.5609568524283994
2023121007,1367,9,2.5388580109962824
2023121007,1367,10,2.483102897586007
2023121007,1367,11,2.4020824298928636
2023121007,1367,12,2.2853664913969496
2023121007,1442,1,3.7507332616436466
2023121007,1442,2,3.6319966960337413
2023121007,1442,3,3.460014450836873
2023121007,1442,4,3.2592330386150645
2023121007,1442,5,2.999233235345327
2023121007,1442,6,2.7023323259732526
2023121007,1442,7,2.357901609482466
2023121007,1496,1,1.2714165328483047
2023121007,1496,2,1.2983836104942164
2023121007,1496,3,1.3064838307457165
2023121007,1496,4,1.288759093081405
2023121007,1496,5,1.279531164137868
2023121007,1496,6,1.244226667452516
2023121007,1496,7,1.1872657663724666
2023121007,1496,8,1.13004424692133
2023121007,1496,9,1.0621675950620975
2023121007,1496,10,0.9903534722511947
2023121007,1496,11,0.9449338601193248
2023121007,1496,12,0.8386298349093051
2023121007,1496,13,0.7472616676907758
2023121007,1496,14,0.7502666192761076
2023121007,1496,15,0.8895504482602382
2023121007,1496,16,1.07298648640139
2023121007,1496,17,1.2300406497348002
2023121007,1633,1,3.8733060813728675
2023121007,1633,2,3.3759295016335917
2023121007,1633,3,2.8991378028648453
2023121007,1633,4,2.4361444948935067
2023121007,1633,5,1.969568480657641
2023121007,1633,6,1.574325252290653
2023121007,1633,7,1.2369316876852974
2023121007,1633,8,0.970824391947376
2023121007,1633,9,0.8028075734570533
2023121007,1786,1,5.300764095863913
2023121007,1786,2,5.4840222464902535
2023121007,1786,3,5.620293586637626
2023121007,1786,4,5.709378249862237
2023121007,1786,5,5.752434267334137
2023121007,1786,6,5.246074723066757
2023121007,1786,7,4.218080132003178
2023121007,1974,1,3.9804522356134413
2023121007,1974,2,3.685064449911291
2023121007,1974,3,3.4212570789111996
2023121007,1974,4,3.1355063386955533
2023121007,1974,5,2.80978646875523
2023121007,1974,6,2.457173172570465
2023121007,1974,7,2.07740222393257
2023121007,1974,8,1.6834488409215165
2023121007,1974,9,1.2723600119462994
2023121007,2173,1,2.19695243462393
2023121007,2173,2,2.243234272206088
2023121007,2173,3,2.2831995094603497
2023121007,2173,4,2.313655116909174
2023121007,2173,5,2.326220109963801
2023121007,2173,6,2.3100865784641083
2023121007,2173,7,2.2756317804073656
2023121007,2173,8,2.2429444932944764
2023121007,2611,1,3.524045970188248
2023121007,2611,2,3.5039549083856683
2023121007,2611,3,3.5221016453248453
2023121007,2611,4,3.521420168057203
2023121007,2611,5,3.515522720734433
2023121007,2611,6,3.502756057735106
2023121007,2611,7,3.497942252239168
2023121007,2611,8,3.4722039110628318
2023121007,2611,9,3.4199707601089178
2023121007,2611,10,3.3610861339751543
2023121007,2885,1,3.648026863936171
2023121007,2885,2,3.519275493620805
2023121007,2885,3,3.3567245940052852
2023121007,2885,4,3.167538476482962
2023121007,2885,5,2.9425329225006105
2023121007,2885,6,2.6539781461044556
2023121007,2885,7,2.346167086973983
2023121007,2885,8,2.0192077654367373
2023121007,2885,9,1.6648123017325354
2023121007,2885,10,1.3412307780542436
2023121007,2885,11,1.0277159140540713
2023121007,3318,1,2.8653970056521
2023121007,3318,2,2.634179189045422
2023121007,3318,3,2.434604690704422
2023121007,3318,4,2.255238346605507
2023121007,3318,5,2.1125576915199193
2023121007,3318,6,1.9775237040298566
2023121007,3318,7,1.8304371062672433
2023121007,3318,8,1.6838646026328856
2023121007,3318,9,1.5446682491719703
2023121007,3318,10,1.3869751259485554
2023121007,3318,11,1.1896217886370426
2023121007,3318,12,0.9992497185388656
2023121007,3341,1,5.03870022922579
2023121007,3341,2,5.3988517297662515
2023121007,3341,3,5.759513868374652
2023121007,3341,4,6.093381655534141
2023121007,3341,5,6.421230411689019
2023121007,3341,6,6.722596224673919
2023121007,3341,7,7.0083521601015395
2023121007,3341,8,7.256583218016587
2023121007,3341,9,7.488404369423437
2023121007,3341,10,7.684009370114013
2023121007,3529,1,1.0454664030948158
2023121007,3529,2,1.2523977004130904
2023121007,3529,3,1.444022160494775
2023121007,3529,4,1.6228986413205158
2023121007,3529,5,1.7750492950901369
2023121007,3529,6,1.9138442987871331
2023121007,3529,7,2.025141970331952
2023121007,3529,8,2.0983088428541734
2023121007,3529,9,2.1560148422494656
2023121007,3529,10,2.1786693186438337
2023121007,3529,11,2.1498139454380705
2023121007,3529,12,2.115679559857774
2023121007,3529,13,2.0719314660480443
2023121007,3529,14,2.0329535164385812
2023121007,3529,15,2.019356333092303
2023121007,3529,16,2.0240800379431576
2023121007,3529,17,2.0441624201613697
2023121007,3529,18,2.069299398347178
2023121007,3529,19,2.1115160430363753
2023121007,3529,20,2.1528817896020205
2023121007,3529,21,2.1661486560252516
2023121007,3529,22,2.152951462527658
2023121007,3552,1,1.6512419568312808
2023121007,3552,2,1.8361917111238677
2023121007,3552,3,2.066930090738433
2023121007,3552,4,2.190091322296853
2023121007,3552,5,2.320021551624041
2023121007,3552,6,2.36812161849851
2023121007,3552,7,2.510975905897943
2023121007,3552,8,2.535527558517162
2023121007,3552,9,2.7475807540452766
2023121007,3552,10,2.7921676167450933
2023121007,3552,11,2.744922585429321
2023121007,3552,12,3.1395541084682757
2023121007,3552,13,2.9383158441529083
2023121007,3552,14,3.3776471100456886
2023121007,3552,15,3.4846233655877326
2023121007,3552,16,3.1036913506339565
2023121007,3552,17,2.952371927789584
2023121007,3707,1,2.3363646975590115
2023121007,3707,2,2.2246348014898865
2023121007,3707,3,2.1475800334329778
2023121007,3707,4,2.0928688444334056
2023121007,3707,5,2.0443580899637
2023121007,3707,6,2.0183656754909367
2023121007,3707,7,1.9981241202687974
2023121007,3707,8,1.9525624189766575
2023121007,3707,9,1.9123022773609786
2023121007,3707,10,1.8340392580312943
2023121007,3707,11,1.722614292289491
2023121007,3707,12,1.5838244852255547
2023121007,3707,13,1.4018559127100076
2023121007,3707,14,1.1808894952534732
2023121007,3707,15,0.9464142856064711
2023121007,3732,1,6.301785461280005
2023121007,3732,2,6.2776428697402125
2023121007,3732,3,6.182758284131754
2023121007,3732,4,6.031260233151938
2023121007,3732,5,5.845040632878439
2023121007,3732,6,5.474860728822248
2023121007,3732,7,4.652364989980911
2023121007,3732,8,3.821256337907718
2023121007,3732,9,2.972137278121582
2023121007,3732,10,2.3348019187931093
2023121007,3895,1,2.2156263222845136
2023121007,3895,2,1.9576005721290541
2023121007,3895,3,1.596997182214168
2023121007,3895,4,1.3051053597315379
2023121007,3895,5,1.1128791488746608
2023121007,3895,6,0.9948869282486312
2023121007,3895,7,0.9381364506296499
2023121007,3895,8,0.9078546139112809
2023121007,4041,1,7.447986305035745
2023121007,4041,2,7.186334253289367
2023121007,4041,3,6.884475288647642
2023121007,4041,4,6.5571716463731535
2023121007,4041,5,6.211682541791713
2023121007,4041,6,5.829794164462412
2023121007,4041,7,5.4588093939979245
2023121007,4041,8,5.079862202855507
2023121007,4041,9,4.705911176382322
2023121007,4041,10,4.373785545725802
2023121008,174,1,1.3978912690191683
2023121008,174,2,1.4897650821522108
2023121008,174,3,1.5802847844613315
2023121008,174,4,1.6413713778423318
2023121008,174,5,1.7145261736118238
2023121008,174,6,1.7541379649275002
2023121008,174,7,1.7972478960900276
2023121008,174,8,1.833575741549829
2023121008,174,9,1.8627130750601415
2023121008,174,10,1.8748066566982389
2023121008,174,11,1.8772320048411775
2023121008,174,12,1.857848217697019
2023121008,174,13,1.8481612483763485
2023121008,174,14,1.8216750533506156
2023121008,174,15,1.7804493814764843
2023121008,174,16,1.7252536045463103
2023121008,174,17,1.6744252745345185
2023121008,174,18,1.614001239156908
2023121008,174,19,1.5412008305214377
2023121008,174,20,1.458800877433235
2023121008,174,21,1.3888484438555546
2023121008,174,22,1.3036103712382774
2023121008,174,23,1.2280065146406929
2023121008,174,24,1.1524755962709141
2023121008,174,25,1.0744766167767512
2023121008,174,26,0.9968951800465269
2023121008,174,27,0.9394147114027844
2023121008,174,28,0.8139410298049844
2023121008,174,29,0.6741661516273258
2023121008,204,1,4.438468204234433
2023121008,204,2,3.982084881064188
2023121008,204,3,3.5453208599504813
2023121008,204,4,3.131293662370231
2023121008,204,5,2.7408940147331484
2023121008,204,6,2.366981199756353
2023121008,204,7,2.0223748416156697
2023121008,204,8,1.6919810873647507
2023121008,204,9,1.3946325680981382
2023121008,326,1,3.912083843682286
2023121008,326,2,4.005221591872289
2023121008,326,3,4.09420321918685
2023121008,326,4,4.174122662308809
2023121008,326,5,4.2218479366268005
2023121008,326,6,4.242322477134431
2023121008,326,7,4.234158712188287
2023121008,326,8,4.201071291944473
2023121008,326,9,4.13367874900796
2023121008,326,10,4.028808756940447
2023121008,326,11,3.9024351371931867
2023121008,326,12,3.730201066966765
2023121008,326,13,3.5240459701882436
2023121008,356,1,1.1896217886370455
2023121008,356,2,1.1833004690272084
2023121008,356,3,1.185959527134044
2023121008,356,4,1.1899999999999986
2023121008,356,5,1.1936498649101335
2023121008,356,6,1.1871394189394926
2023121008,356,7,1.1800423721205986
2023121008,356,8,1.1542096863222115
2023121008,356,9,1.12929181348312
2023121008,356,10,1.0922453936730465
2023121008,356,11,1.0555093557140944
2023121008,356,12,1.0065783625729259
2023121008,356,13,0.9501578816175783
2023121008,356,14,0.9143850392476901
2023121008,356,15,0.9002777349240549
2023121008,356,16,0.9068627239003761
2023121008,356,17,0.9269843580125793
2023121008,356,18,0.975909831900475
2023121008,356,19,1.0183319694480808
2023121008,356,20,1.091237829256298
2023121008,675,1,3.395585369269939
2023121008,675,2,3.2706115636070194
2023121008,675,3,3.1629100524675033
2023121008,675,4,3.058120337723812
2023121008,675,5,2.9658894112896466
2023121008,675,6,2.8716719868397216
2023121008,675,7,2.773535649671737
2023121008,675,8,2.679048338496338
2023121008,978,1,3.1761612049768497
2023121008,978,2,3.0758576039862473
2023121008,978,3,3.0083217912982656
2023121008,978,4,2.9595438837766874
2023121008,978,5,2.9118550788114526
2023121008,978,6,2.884614358974184
2023121008,978,7,2.8544876948412345
2023121008,978,8,2.8064390248141904
2023121008,978,9,2.736457564078054
2023121008,978,10,2.6431988196123295
2023121008,978,11,2.544720023892612
2023121008,978,12,2.41754007205672
2023121008,978,13,2.2601991062736095
2023121008,978,14,2.0897128989409053
2023121008,1046,1,4.921635906891124
2023121008,1046,2,5.3793029288189365
2023121008,1046,3,5.835177803632038
2023121008,1046,4,6.259912139958514
2023121008,1046,5,6.660945878777278
2023121008,1046,6,6.989649490496646
2023121008,1046,7,7.252068670386402
2023121008,1071,1,3.330885768080317
2023121008,1071,2,3.5970682506730367
2023121008,1071,3,3.8538941345086295
2023121008,1071,4,4.072959611879304
2023121008,1071,5,4.244066446228196
2023121008,1071,6,4.360240819037395
2023121008,1071,7,4.40096580309367
2023121008,1071,8,4.387311249501227
2023121008,1071,9,4.297452733887835
2023121008,1071,10,4.178959200566561
2023121008,1237,1,8.648109620026796
2023121008,1237,2,7.756545622891676
2023121008,1237,3,6.842002630809196
2023121008,1237,4,5.897338382694348
2023121008,1237,5,4.968400144915866
2023121008,1237,6,4.032183031559949
2023121008,1279,1,3.339715556750306
2023121008,1279,2,3.623547985055529
2023121008,1279,3,3.8810436740650043
2023121008,1279,4,4.136205991001898
2023121008,1279,5,4.357246837166791
2023121008,1279,6,4.568686901069059
2023121008,1279,7,4.050530829409895
2023121008,1358,1,4.9219711498545
2023121008,1358,2,4.4515390596960955
2023121008,1358,3,3.9945212479094394
2023121008,1358,4,3.5483094566286053
2023121008,1358,5,3.1249319992601414
2023121008,1358,6,2.7144244325455094
2023121008,1383,1,2.941088233970554
2023121008,1383,2,2.7364575640780573
2023121008,1383,3,2.5603124809288413
2023121008,1383,4,2.429897117163611
2023121008,1383,5,2.313655116909176
2023121008,1383,6,2.213345883498557
2023121008,1383,7,2.133354166564942
2023121008,1383,8,2.0468512403201196
2023121008,1383,9,1.9960210419732525
2023121008,1383,10,1.9657314160383121
2023121008,1383,11,1.9195051445619975
2023121008,1383,12,1.8966285877841274
2023121008,1383,13,1.8971821209362103
2023121008,1383,14,1.8985520798756093
2023121008,1383,15,1.88066477608319
2023121008,1383,16,1.9009471323527178
2023121008,1383,17,1.9067249408344196
2023121008,1383,18,1.9150979087242428
2023121008,1383,19,1.9349935400408922
2023121008,1383,20,1.9494101672044257
2023121008,1383,21,1.9743353311937668
2023121008,1383,22,1.9937151250868381
2023121008,1383,23,2.023388247470072
2023121008,1383,24,2.031600354400429
2023121008,1383,25,2.056453257431347
2023121008,1442,1,1.5041608956491328
2023121008,1442,2,1.6056151469141131
2023121008,1442,3,1.697056274847703
2023121008,1442,4,1.79513230710162
2023121008,1442,5,1.888067795392951
2023121008,1442,6,1.9553260597659932
2023121008,1442,7,2.028915966717201
2023121008,1442,8,2.0640009689920205
2023121008,1442,9,2.102379604162865
2023121008,1442,10,2.1108529081866405
2023121008,1442,11,2.0933466029303442
2023121008,1442,12,2.062474242263403
2023121008,1442,13,2.004494948858691
2023121008,1442,14,1.9332873557751284
2023121008,1642,1,3.704726710568539
2023121008,1642,2,3.288175786055242
2023121008,1642,3,2.849438541186669
2023121008,1642,4,2.4464055264816547
2023121008,1642,5,2.0550669088864186
2023121008,1642,6,1.7029973576021742
2023121008,1770,1,2.371181140275876
2023121008,1770,2,2.9760544349860294
2023121008,1770,3,3.6503424496888
2023121008,1770,4,4.364057744805859
2023121008,1770,5,5.083433878787057
2023121008,1770,6,4.439279220774479
2023121008,1770,7,3.740922346160099
2023121008,1770,8,3.0771740282278546
2023121008,2278,1,20.0
2023121008,2278,2,20.0
2023121008,2278,3,20.0
2023121008,2278,4,20.0
2023121008,2278,5,20.0
2023121008,2278,6,20.0
2023121008,2278,7,20.0
2023121008,2278,8,20.0
2023121008,2278,9,20.0
2023121008,2278,10,20.0
2023121008,2278,11,20.0
2023121008,2404,1,1.0604244433244707
2023121008,2404,2,1.0640488710580969
2023121008,2404,3,1.1027692415006904
2023121008,2404,4,1.1569356075426145
2023121008,2404,5,1.2308127396155764
2023121008,2404,6,1.3355523202031454
2023121008,2404,7,1.4326548781894357
2023121008,2404,8,1.5147607071745666
2023121008,2404,9,1.601998751560057
2023121008,2404,10,1.6707483353276176
2023121008,2404,11,1.75025712396779
2023121008,2404,12,1.8201098867925602
2023121008,2404,13,1.880106379968966
2023121008,2404,14,1.92010416384112
2023121008,2404,15,1.9601020381602665
2023121008,2404,16,1.9600255100380788
2023121008,2404,17,1.9499999999999886
2023121008,2404,18,1.9100261778310754
2023121008,2404,19,1.8404347312523779
2023121008,2404,20,1.7504570831642803
2023121008,2404,21,1.6507574019219236
2023121008,2404,22,1.5208221460775848
2023121008,2436,1,0.8723531395025672
2023121008,2436,2,0.9176055797563698
2023121008,2436,3,0.9492101980067541
2023121008,2436,4,0.9726767191621252
