game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR,RouteExec_Weight,Convergence_Weight,AirPlayIQ_WR_Old
2023122501,709,47834,A.J. Brown,WR,5,HITCH,I,0,4.078201628251578,-0.16940379992415325,,,8,,,,
2023122501,893,47834,A.J. Brown,WR,9,HITCH,C,7,3.730613467446322,-0.009701612966766828,-0.06029307314221181,12.0,8,-0.049670534731902936,0.20996702553101287,0.7900329744689872,-0.034997343054489316
2023122501,1299,53439,DeVonta Smith,WR,8,HITCH,I,0,3.488307399535713,-0.6510934255218993,,,6,,,,
2023122501,1322,53439,DeVonta Smith,WR,1,POST,C,36,3.0779404411395754,0.349090134539458,0.4771683731667623,8.0,12,0.4557514734871326,0.16721731895416633,0.8327826810458338,0.41312925385311017
2023122501,1570,37079,Julio Jones,WR,9,HITCH,I,0,3.053153603690289,0.41332075070920504,,,20,,,,
2023122501,2151,53439,DeVonta Smith,WR,5,OUT,C,19,3.557066188536891,0.13885561017779907,0.5026163536671336,13.0,10,0.4425673935084071,0.16507817633841815,0.8349218236615817,0.32073598192246633
2023122501,2686,47954,Darius Slayton,WR,9,HITCH,C,12,4.096442151869616,-0.23813391289257166,0.6445544897007786,9.0,11,0.5095539871592473,0.15294242242777634,0.8470575775722236,0.20321028840410343
2023122501,2822,47834,A.J. Brown,WR,8,IN,C,4,0.8204746559066062,1.5066403624341833,-0.43815576919346466,8.0,4,0.02370652885411706,0.2374862282665267,0.7625137717334732,0.5342422966203593
2023122501,3025,47834,A.J. Brown,WR,5,IN,C,14,2.6321711369638345,0.6859448719639804,1.2858108938440125,7.0,10,1.2297783711630466,0.09340839560366401,0.9065916043963361,0.9858778829039965
2023122501,3050,47834,A.J. Brown,WR,0,IN,I,0,5.093120447372317,0.06687461283943952,,,15,,,,
2023122501,3176,47834,A.J. Brown,WR,4,SLANT,I,0,3.5373258839961683,-0.362425157111242,,,9,,,,
2023122501,3275,47834,A.J. Brown,WR,5,OUT,C,11,2.907300491308574,0.5232017422346472,0.5802145317969332,14.0,11,0.571178749441402,0.15848693643835413,0.841513063561646,0.5517081370157901
2023122501,3364,47834,A.J. Brown,WR,8,HITCH,I,0,3.6054443447553166,-0.7458333769382234,,,12,,,,
2023122501,3436,47834,A.J. Brown,WR,0,GO,C,32,12.320792027710247,-2.310887817350303,-0.2150746730449662,17.0,29,-0.6792474692041125,0.22147623103728442,0.7785237689627156,-1.2629812451976345
2023122501,3510,47834,A.J. Brown,WR,10,SLANT,C,12,1.062905137788747,1.031428289717676,0.24453730628705853,6.0,5,0.3911159613981997,0.186275682651872,0.813724317348128,0.6379827980023673
2023122501,4421,54508,Wan'Dale Robinson,WR,3,GO,I,0,6.5742947026514145,-0.47919281155124716,,,33,,,,
2023122502,91,53456,Rashod Bateman,WR,4,SLANT,I,0,1.331370997504647,1.2845025269194041,,,7,,,,
2023122502,114,42363,Nelson Agholor,WR,8,OUT,I,0,3.3871102106021826,-0.5692454932144869,,,10,,,,
2023122502,274,47819,Deebo Samuel Sr.,WR,9,CROSS,IN,0,3.0526294288681317,0.4136480581765714,,,15,,,,
2023122502,330,55886,Zay Flowers,WR,6,HITCH,I,0,5.12116655204007,0.8079330047276782,,,20,,,,
2023122502,353,55886,Zay Flowers,WR,4,OUT,C,7,2.265844140407827,0.58684107497643,-0.7772172833919265,11.0,6,-0.4217476358956058,0.26059709638927936,0.7394029036107207,-0.09518810420774826
2023122502,485,52433,Brandon Aiyuk,WR,9,OUT,C,18,6.087520916782552,-1.4814117666221076,-0.07993066148257025,15.0,18,-0.37626829741137097,0.21144604436125886,0.7885539556387411,-0.780671214052339
2023122502,751,55886,Zay Flowers,WR,8,OUT,C,13,0.9472351152148811,1.40411694649686,0.19834620549839524,8.0,6,0.4273902827480277,0.18995657255704143,0.8100434274429587,0.8012315759976276
2023122502,1113,47819,Deebo Samuel Sr.,WR,3,WHEEL,C,15,6.333684942280482,-0.37650422907384073,-0.46947305154375024,14.0,15,-0.44719016910902903,0.23968123767441932,0.7603187623255808,-0.42298864030879546
2023122502,1192,53456,Rashod Bateman,WR,4,SLANT,C,14,1.4406232280702416,1.2029367051691922,0.8670456483428771,7.0,10,0.9117839449404379,0.13319287813219258,0.8668071218678074,1.0349911767560347
2023122502,1267,53456,Rashod Bateman,WR,9,HITCH,I,0,3.7753130666464747,-0.03761312643146212,,,9,,,,
2023122502,1315,41238,Odell Beckham,WR,3,CROSS,C,5,4.6612019937229405,0.3372860300587852,0.06650557763597213,6.0,4,0.12073799843608116,0.20028189005101157,0.7997181099489884,0.20189580384737868
2023122502,1363,41238,Odell Beckham,WR,0,POST,I,0,4.479277809117617,0.26881682162230397,,,10,,,,
2023122502,1602,55886,Zay Flowers,WR,3,CROSS,I,0,5.757398733493308,-0.13055404903790774,,,2,,,,
2023122502,1625,55886,Zay Flowers,WR,10,HITCH,I,0,0.6051077814805254,1.4185365809174366,,,3,,,,
2023122502,2074,41238,Odell Beckham,WR,8,OUT,C,8,3.506646395938377,-0.6659259416418586,-0.10458502883445638,9.0,5,-0.2243162855993947,0.21329508331422564,0.7867049166857742,-0.3852554852381575
2023122502,2174,55886,Zay Flowers,WR,5,HITCH,C,9,6.286570046797034,-1.4756867622982017,-0.041302046651720235,10.0,9,-0.34041632285294443,0.20853141625007662,0.7914685837499235,-0.758494404474961
2023122502,2260,55886,Zay Flowers,WR,0,POST,I,0,2.639976334825133,0.8739109926500355,,,11,,,,
2023122502,2391,41500,Willie Snead,WR,10,CROSS,I,0,3.5378169343841424,-1.0613292661060842,,,7,,,,
2023122502,2549,42363,Nelson Agholor,WR,6,OUT,C,6,4.376624104181844,0.9842640881993189,-0.5002619975471869,9.0,6,-0.14126360913140798,0.24182693174788758,0.7581730682521125,0.24200104532606598
2023122502,2640,55886,Zay Flowers,WR,1,POST,C,9,3.7938552640524477,-0.06880455223603442,-0.6503431453782087,10.0,9,-0.5037284831659399,0.25211510283449834,0.7478848971655015,-0.35957384880712157
2023122502,2718,47819,Deebo Samuel Sr.,WR,4,SLANT,I,0,2.110339832395036,0.7029378960948425,,,6,,,,
2023122502,2741,47819,Deebo Samuel Sr.,WR,0,IN,C,20,1.8426995046893022,1.1361994588712845,0.1651902366411598,13.0,19,0.35218549415700284,0.19257825078774182,0.8074217492122582,0.6506948477562221
2023122502,2818,47819,Deebo Samuel Sr.,WR,1,SLANT,I,0,4.7664757993882025,-0.6365438152838299,,,2,,,,
2023122502,3028,55886,Zay Flowers,WR,1,CROSS,C,10,5.571941082188783,-1.106711007373728,0.2403700010980915,5.0,2,-0.011007627936631431,0.18660914039601478,0.8133908596039853,-0.4331705031378183
2023122502,3610,47819,Deebo Samuel Sr.,WR,1,SLANT,I,0,4.034201236745089,-0.2090996009786778,,,10,,,,
2023122502,3656,52433,Brandon Aiyuk,WR,2,HITCH,C,22,9.557583275462797,-1.8938786890031358,-0.2574118541108573,8.0,14,-0.6249069154506585,0.2245661528264285,0.7754338471735716,-1.0756452715569966
2023122502,3711,52433,Brandon Aiyuk,WR,4,HITCH,C,33,6.312478692236892,-2.4343061440230778,0.7613109753597569,9.0,9,0.3053218229986498,0.14269204830432616,0.8573079516956739,-0.8364975843316604
2023122502,3764,52433,Brandon Aiyuk,WR,4,SLANT,C,9,2.275964894680362,0.5792850952522848,-0.12919796130205372,7.0,7,0.02321968862369536,0.21513238533469306,0.784867614665307,0.22504356697511552
2023122502,3823,41500,Willie Snead,WR,1,OUT,C,5,2.6718854314870706,0.5861130674938778,-0.4253198964948514,12.0,5,-0.18603214912800967,0.23658290355020328,0.7634170964497968,0.0803965854995132
2023122502,3871,56118,Ronnie Bell,WR,1,POST,C,12,3.4460431840767383,0.13422074569926304,0.4840208177861256,10.0,12,0.4257292993095761,0.16664238554551933,0.8333576144544805,0.3091207817426943
2023122502,4085,47819,Deebo Samuel Sr.,WR,5,OUT,I,0,4.414154162432806,-0.36812475059613015,,,10,,,,
2023122502,4108,47819,Deebo Samuel Sr.,WR,10,HITCH,C,9,1.158738644862725,0.9503925549064186,-0.22485474356221125,8.0,3,0.036276040930587866,0.22219220144820379,0.7778077985517962,0.3627689056721037
2023122502,4213,52433,Brandon Aiyuk,WR,1,SLANT,C,24,4.677313030479045,-0.5844976134274077,1.3037207443078633,9.0,9,1.1307121938994578,0.09162528777440347,0.9083747122255966,0.3596115654402278
2023122502,4238,52433,Brandon Aiyuk,WR,10,SLANT,C,7,1.0033060223886012,1.0818246308097694,0.3761515922511015,8.0,7,0.5000689802747316,0.17560170397997704,0.8243982960200229,0.7289881115304355
2023122502,4263,52433,Brandon Aiyuk,WR,1,GO,I,0,4.755647517588655,-0.6302231172257463,,,14,,,,
2023122800,320,54475,Garrett Wilson,WR,10,GO,C,22,2.001292974306658,0.23793809832277873,-0.2768199641938617,16.0,17,-0.16049779761890784,0.22597444322922772,0.7740255567707722,-0.01944093293554147
2023122800,752,55939,Cedric Tillman,WR,8,IN,C,8,1.3062645036070053,1.1137352334554842,-0.22714662784402548,8.0,7,0.07101158552179482,0.22235979318630023,0.7776402068136997,0.44329430280572935
2023122800,858,55939,Cedric Tillman,WR,1,POST,I,0,4.083042453974093,-0.23760925676790065,,,6,,,,
2023122800,932,54475,Garrett Wilson,WR,5,IN,IN,0,1.6395884112190238,1.2730724058023977,,,11,,,,
2023122800,1342,54475,Garrett Wilson,WR,4,GO,I,0,5.140816976061423,-1.5595638142933645,,,13,,,,
2023122800,1421,53463,Elijah Moore,WR,3,CROSS,C,6,6.763684083457968,-0.5600213158534699,-0.813814801270589,7.0,4,-0.747065049671837,0.26300813627680864,0.7369918637231913,-0.6869180585620295
2023122800,1483,53463,Elijah Moore,WR,1,GO,C,24,2.282171216235042,0.8135975317099842,-1.0317729708400432,13.0,16,-0.520517270919931,0.2770477252202919,0.722952274779708,-0.1090877195650295
2023122800,1649,53463,Elijah Moore,WR,1,OUT,C,8,2.4297702053238943,0.7274408670627822,0.2301883264942075,14.0,8,0.3233847427691653,0.18742270510753747,0.8125772948924626,0.47881459677849486
2023122800,1998,53463,Elijah Moore,WR,9,HITCH,C,22,5.922953151462648,-1.3786516640759172,0.13853394794376758,13.0,16,-0.1568222163975082,0.19467371823286422,0.8053262817671358,-0.6200588580660749
2023122800,2154,54475,Garrett Wilson,WR,4,HITCH,C,10,2.566769874464139,0.362175137658546,-1.1914129987995004,11.0,10,-0.7455392587728873,0.2869961024825665,0.7130038975174334,-0.41461893057047716
2023122800,2524,56248,Jason Brownlee,WR,1,POST,C,24,5.587067346393566,-1.1155405290425515,-0.5137386503497395,12.0,19,-0.659833470105674,0.24276231917598926,0.7572376808240108,-0.8146395896961456
2023122800,2594,54475,Garrett Wilson,WR,10,SLANT,I,0,4.6057756025471654,-1.9643830941981348,,,8,,,,
2023122800,2797,54564,David Bell,WR,10,OUT,C,6,2.263692956226518,0.016055627373217224,-1.1423982174455578,11.0,3,-0.8134310698854428,0.2839708712016728,0.7160291287983273,-0.5631712950361702
2023122800,2849,56252,Xavier Gipson,WR,2,OUT,C,6,9.571994756855917,-1.8999684721309364,-3.20514117745347,5.0,2,-2.6929204621822045,0.3924543573294275,0.6075456426705724,-2.552554824792203
2023122800,3024,56248,Jason Brownlee,WR,10,HITCH,C,4,4.85685796110828,-2.1766955102348042,-0.06841984158209664,10.0,2,-0.5123800495817497,0.21057977123236712,0.7894202287676328,-1.1225576759084503
2023122800,3049,54475,Garrett Wilson,WR,5,HITCH,I,0,4.608934421599736,-0.48334018830110714,,,11,,,,
2023122800,3144,55939,Cedric Tillman,WR,4,GO,I,0,1.0809115710837935,1.4714911936527415,,,15,,,,
2023122800,3391,54475,Garrett Wilson,WR,1,HITCH,C,9,3.2635790612539544,0.24072892937472812,0.17248901238259232,12.0,8,0.18559125294177836,0.19200258641428297,0.807997413585717,0.2066089708786602
2023122800,3463,54475,Garrett Wilson,WR,10,SLANT,I,0,1.701114067526036,0.49176600286800193,,,9,,,,
2023122800,3689,56252,Xavier Gipson,WR,10,SLANT,I,0,1.664149418631492,0.5230228938727022,,,9,,,,
2023123000,78,44930,Josh Reynolds,WR,8,OUT,I,0,1.0726503841001132,1.3026815158666991,,,7,,,,
2023123000,101,43584,Kalif Raymond,WR,4,IN,C,11,2.2301702344977543,0.6134745948188265,-0.13051708176625376,8.0,9,0.02961270251849535,0.21523061255166775,0.7847693874483322,0.24147875652628636
2023123000,126,53541,Amon-Ra St. Brown,WR,5,IN,C,23,3.9780095640077717,-0.11013869479600905,0.15904261108444356,10.0,16,0.10707379889384691,0.1930624863439691,0.806937513656031,0.02445195814421726
2023123000,403,52425,CeeDee Lamb,WR,1,OUT,C,31,3.0690037355045834,0.35430667941688443,0.19014628112943377,11.0,4,0.2214363254627953,0.1906065327556744,0.8093934672443256,0.2722264802731591
2023123000,458,41246,Brandin Cooks,WR,5,GO,I,0,4.825654043438007,-0.6115330872948096,,,32,,,,
2023123000,481,52425,CeeDee Lamb,WR,7,OUT,IN,0,6.728126167125597,0.5340267135500425,,,13,,,,
2023123000,698,52425,CeeDee Lamb,WR,7,POST,C,92,9.685800978715829,-0.04653685219616867,-0.1101111629460399,25.0,41,-0.09652480216721311,0.21370834569141284,0.7862916543085872,-0.07832400757110428
2023123000,1032,53541,Amon-Ra St. Brown,WR,9,OUT,C,20,5.753471295166168,-1.2728230839837582,0.06844713938545806,14.0,18,-0.1999836088487105,0.20013174344531517,0.799868256554685,-0.6021879722991501
2023123000,1089,41246,Brandin Cooks,WR,0,CORNER,C,21,1.0450253901658852,1.398618623877115,0.2544451344360263,13.0,21,0.4666684735935253,0.18548178324002845,0.8145182167599716,0.8265318791565707
2023123000,1143,41246,Brandin Cooks,WR,3,CROSS,C,8,8.524562535677477,-1.3115374301402263,-0.36981682961596396,9.0,8,-0.5889101156446568,0.23265211136585753,0.7673478886341424,-0.8406771298780951
2023123000,1246,52425,CeeDee Lamb,WR,2,OUT,C,-15,7.101627435364423,-0.8560784775138,-0.9344170956745492,9.0,2,-0.9131996058466857,0.2708432995885346,0.7291567004114655,-0.8952477865941746
2023123000,1326,54477,Jameson Williams,WR,9,CROSS,I,0,1.3120695858246325,1.5004958233585608,,,14,,,,
2023123000,1603,52425,CeeDee Lamb,WR,3,CROSS,C,6,10.202976773071939,-2.0278590730454322,,,-4,,,,
2023123000,1633,52425,CeeDee Lamb,WR,9,OUT,C,12,2.077662799708383,1.0224408591045933,-0.2152284785706691,13.0,11,0.05889980996186581,0.2214875008921488,0.7785124991078511,0.4036061902669621
2023123000,1813,54477,Jameson Williams,WR,8,OUT,C,6,2.006678602558045,0.5472427610632262,-0.16713429399710147,11.0,6,-0.011437598515013303,0.21794750318365125,0.7820524968163488,0.1900542335330624
2023123000,1916,52425,CeeDee Lamb,WR,10,HITCH,C,6,4.457155126904772,-1.8387112929732983,0.5434694482679334,7.0,5,0.1584589870930853,0.16162101158379735,0.8383789884162026,-0.6476209223526824
2023123000,2048,52425,CeeDee Lamb,WR,10,SLANT,C,4,3.2282931110246733,-0.7995994052948526,1.2272467340364144,7.0,4,1.0262028639158312,0.09919049414718539,0.9008095058528146,0.21382366437078087
2023123000,2073,52425,CeeDee Lamb,WR,8,SLANT,C,9,3.0936118271019706,-0.3318650276282446,-0.5481236353142651,5.0,5,-0.49511032725251636,0.24513848779937217,0.7548615122006278,-0.4399943314712549
2023123000,2143,52425,CeeDee Lamb,WR,5,HITCH,I,0,2.6947439781915503,0.6489321001290443,,,7,,,,
2023123000,2408,44930,Josh Reynolds,WR,3,CROSS,C,13,4.884631155314483,0.24192986556828344,-0.5023693061238012,6.0,5,-0.32226874348619466,0.24197334820105623,0.7580266517989438,-0.13021972027775885
2023123000,2655,52425,CeeDee Lamb,WR,8,SLANT,C,14,2.551826087831579,0.10632938251541162,0.33773755540268147,8.0,7,0.2963742867806615,0.17874592805401915,0.8212540719459809,0.22203346895904655
2023123000,2712,52425,CeeDee Lamb,WR,10,IN,I,0,3.887052133215157,-1.3566386189964095,,,5,,,,
2023123000,2735,52425,CeeDee Lamb,WR,10,SLANT,I,0,0.8071940774805217,1.2476546838477252,,,4,,,,
2023123000,2876,54477,Jameson Williams,WR,9,POST,C,63,7.038347883195675,-2.0751311768745517,1.035774845134433,25.0,44,0.6699619648576441,0.11759046325692336,0.8824095367430768,-0.5196781658700593
2023123000,2926,53541,Amon-Ra St. Brown,WR,1,OUT,C,9,4.172586866253675,-0.28987823196500395,-0.1130114564495351,9.0,6,-0.15084769297535972,0.2139250654372644,0.7860749345627355,-0.20144484420726952
2023123000,3041,52425,CeeDee Lamb,WR,4,HITCH,C,11,2.6319824325318684,0.3134885720873819,0.15149656621947075,10.0,7,0.18286730290616549,0.19365607900598844,0.8063439209940115,0.2324925691534263
2023123000,3071,52425,CeeDee Lamb,WR,4,HITCH,C,5,2.1413899603179676,0.6797564087570391,0.808906989018061,10.0,5,0.7910271332821707,0.13844193111447103,0.8615580688855289,0.7443316988875501
2023123000,3119,41246,Brandin Cooks,WR,1,GO,C,21,4.364147325287543,-0.40169614027540385,0.18099463677117253,21.0,20,0.06950800268295443,0.19133069971228772,0.8086693002877123,-0.11035075175211566
2023123000,3171,54553,Jalen Tolbert,WR,9,HITCH,C,9,1.4585714136850534,1.4090165301635862,-0.47800967727946003,10.0,9,-0.024599974600577723,0.24027737446914446,0.7597226255308555,0.4655034264420631
2023123000,3240,41246,Brandin Cooks,WR,5,CORNER,C,8,4.8053956293324065,-0.5995499322339823,0.9234093797966081,16.0,8,0.7284056318726914,0.12804265116177954,0.8719573488382204,0.16192972378131287
2023123000,3502,52425,CeeDee Lamb,WR,4,SLANT,C,22,2.2573118015934566,0.5932111712503685,0.34078116628069294,8.0,10,0.385839336743268,0.17849768084419218,0.821502319155808,0.46699616876553074
2023123000,3740,52425,CeeDee Lamb,WR,4,SLANT,C,11,2.8580143748352334,0.14473704161220943,0.767027931541949,8.0,8,0.6785482691949083,0.1421837661114252,0.8578162338885749,0.45588248657707925
2023123000,3943,53541,Amon-Ra St. Brown,WR,0,HITCH,C,14,4.971968551760096,0.10673121430936132,0.39777292505674794,11.0,14,0.3471836572938783,0.17382136612981647,0.8261786338701834,0.25225206968305464
2023123000,3991,53541,Amon-Ra St. Brown,WR,9,HITCH,I,0,1.249650313335834,1.5394719304311635,,,11,,,,
2023123000,4062,53541,Amon-Ra St. Brown,WR,8,OUT,C,11,1.7811660910878722,0.729636491242915,-1.2102300416127574,9.0,6,-0.6512560926358621,0.2881507255831829,0.7118492744168171,-0.2402967751849212
2023123101,106,43454,Tyreek Hill,WR,4,POST,C,12,2.390190051139909,0.49400657322178326,1.2371159016351514,8.0,12,1.1641267566034903,0.0982212740990645,0.9017787259009356,0.8655612374284674
2023123101,214,43454,Tyreek Hill,WR,5,OUT,I,0,7.181795112652614,-2.0052257835940988,,,4,,,,
2023123101,237,46277,Cedrick Wilson Jr.,WR,10,IN,C,8,4.573950600100688,-1.9374722303743834,0.8538395115862123,8.0,8,0.4787128893019004,0.1343908015164318,0.8656091984835683,-0.5418163593940856
2023123101,308,53456,Rashod Bateman,WR,5,GO,I,0,3.881634950617591,-0.05313166896655153,,,42,,,,
2023123101,428,55886,Zay Flowers,WR,0,CORNER,C,25,17.190267179890316,-3.9128497967924982,0.43701177407626235,18.0,25,-0.30494695812230577,0.1705706538266649,0.8294293461733352,-1.737919011358118
2023123101,475,53456,Rashod Bateman,WR,4,HITCH,C,14,3.9744366320033073,-0.6887644654482568,-0.5531651796818441,8.0,6,-0.5864528557647233,0.2454856299185929,0.7545143700814071,-0.6209648225650504
2023123101,576,43454,Tyreek Hill,WR,9,POST,C,16,4.653411835755912,-0.5859192870210791,0.5505418537792032,9.0,15,0.36754932993504336,0.1610196048721021,0.8389803951278979,-0.01768871662093796
2023123101,672,43454,Tyreek Hill,WR,11,POST,I,0,5.921398677598054,0.8609094783639846,,,8,,,,
2023123101,796,42363,Nelson Agholor,WR,4,OUT,C,4,1.8602687389340629,0.8896366401710283,0.23852478440075028,7.0,4,0.36012428781645456,0.1867567029198842,0.8132432970801157,0.5640807122858893
2023123101,903,43454,Tyreek Hill,WR,11,HITCH,I,0,6.957971009611944,0.5366667213465443,,,10,,,,
2023123101,1038,46277,Cedrick Wilson Jr.,WR,5,HITCH,I,0,2.6938008643176734,0.6494899660968231,,,11,,,,
2023123101,1132,42363,Nelson Agholor,WR,3,CROSS,C,14,4.302831262235218,0.49023320211503263,-0.5333901089567019,8.0,4,-0.28350097694465115,0.24412215832640297,0.7558778416735972,-0.021578453420834642
2023123101,1282,41238,Odell Beckham,WR,3,GO,C,33,7.851638326128423,-1.0243436226787501,0.43609302928303806,24.0,33,0.18687380981353877,0.1706470589701552,0.8293529410298448,-0.29412529669785603
2023123101,1556,43808,Robbie Chosen,WR,8,GO,I,0,2.0430890121840424,0.5177941491624428,,,23,,,,
2023123101,1579,43454,Tyreek Hill,WR,1,GO,C,25,1.8723701869630713,1.0528070958744717,0.19028999604970587,23.0,25,0.3546815723202057,0.19059515029197527,0.8094048497080246,0.6215485459620889
2023123101,1654,43454,Tyreek Hill,WR,8,OUT,I,0,1.7657636755318404,0.7420939110495932,,,7,,,,
2023123101,1724,55886,Zay Flowers,WR,11,GO,C,75,14.602323943489628,-1.8545084956103814,0.7951845483727724,22.0,38,0.4250976746004241,0.13967160257024144,0.8603283974297585,-0.5296619736188045
2023123101,1855,46277,Cedrick Wilson Jr.,WR,1,POST,IN,0,4.728484449719367,-0.614367457619605,,,12,,,,
2023123101,1941,53456,Rashod Bateman,WR,5,HITCH,I,0,4.627722823142677,-0.4944538089359971,,,11,,,,
2023123101,2090,43454,Tyreek Hill,WR,8,SLANT,C,8,3.755912756412223,-0.867531701777934,1.124024310486647,8.0,8,0.9065380629555271,0.1092041831571778,0.8907958168428223,0.12824630435435647
2023123101,2149,43454,Tyreek Hill,WR,8,SLANT,C,9,2.0669719956359764,0.49847767571616053,0.5288424611184057,7.0,10,0.5238971885346528,0.16286209562302068,0.8371379043769794,0.5136600684172832
2023123101,2785,43454,Tyreek Hill,WR,5,POST,IN,0,4.332573870347551,-0.3198687871791851,,,21,,,,
2023123101,3102,46277,Cedrick Wilson Jr.,WR,5,GO,C,19,4.234856015210442,-0.26206721375810904,-0.6041837323860961,17.0,17,-0.5190033227051559,0.24898069822101826,0.7510193017789817,-0.4331254730721026
2023123101,3150,52457,Chase Claypool,WR,0,CORNER,I,0,2.738590292742271,0.8414689313829516,,,30,,,,
2023123101,3198,46279,Braxton Berrios,WR,1,OUT,C,6,2.6960455962273215,0.5720102662199891,0.5737925582551824,11.0,4,0.5735091089988991,0.1590363704075314,0.8409636295924686,0.5729014122375857
2023123101,3380,53456,Rashod Bateman,WR,7,CROSS,C,11,4.552352880409112,0.9611104120829163,0.9824793873803567,7.0,11,0.9798599987426286,0.12257904748675227,0.8774209525132478,0.9717948997316365
2023123101,3405,53456,Rashod Bateman,WR,10,SLANT,C,15,2.1701646459759276,0.09514211369956212,0.6627328777533043,7.0,9,0.5768208455872206,0.15136263238763523,0.8486373676123646,0.3789374957264332
2023123102,299,42489,Stefon Diggs,WR,4,HITCH,I,0,7.601965606847508,-3.3970147247253455,,,17,,,,
2023123102,610,46671,Trent Sherfield,WR,2,OUT,I,0,4.128837726669949,0.40011747602291753,,,3,,,,
2023123102,668,42357,DeVante Parker,WR,4,SLANT,IN,0,2.103427818036114,0.7080982862142576,,,8,,,,
2023123102,1281,52536,Gabe Davis,WR,11,CROSS,I,0,8.983085033592934,-0.09679467264470534,,,6,,,,
2023123102,1388,42357,DeVante Parker,WR,3,CROSS,C,15,10.080319439916485,-1.9755107906948959,0.613067629961967,14.0,15,0.21011680093499396,0.15566491082959832,0.8443350891704017,-0.6812215803664645
2023123102,1465,52429,Jalen Reagor,WR,4,GO,IN,0,4.187654217528859,-0.8479490192551112,,,6,,,,
2023123102,1625,56075,DeMario Douglas,WR,0,POST,I,0,4.418510274304147,0.28880815073136135,,,26,,,,
2023123102,1870,46671,Trent Sherfield,WR,9,HITCH,I,0,3.1342993051642845,0.3626514073633739,,,15,,,,
2023123102,1893,54613,Khalil Shakir,WR,11,IN,C,9,8.61343689832508,0.01883230948083969,-0.28575087980055497,8.0,8,-0.21672600266099593,0.2266207708390272,0.7733792291609727,-0.13345928515985764
2023123102,1940,52536,Gabe Davis,WR,10,HITCH,C,6,2.632269390194886,-0.29560845623047854,0.20998812188246227,5.0,5,0.1144141942872687,0.18903199058804568,0.8109680094119542,-0.04281016717400814
2023123102,2089,54515,Tyquan Thornton,WR,5,HITCH,C,14,2.203222599103651,0.9396743502686367,-0.01610085940929366,12.0,14,0.1813797709468777,0.20661828048743475,0.7933817195125652,0.4617867454296715
2023123102,2185,56075,DeMario Douglas,WR,0,IN,C,15,4.5154405147371275,0.256919999548927,1.4472241375742179,11.0,15,1.3554745980501888,0.07708075322349217,0.9229192467765078,0.8520720685615725
2023123102,2232,56075,DeMario Douglas,WR,9,GO,I,0,5.355107293852911,-1.0240749433859586,,,32,,,,
2023123102,2315,42489,Stefon Diggs,WR,4,HITCH,C,8,2.4683017185791445,0.4356897561648054,-0.8853672439031903,9.0,7,-0.5317508449517743,0.26767686703390925,0.7323231329660906,-0.22483874386919248
2023123102,2532,52536,Gabe Davis,WR,1,IN,C,15,5.394085835994373,-1.0028931228698386,0.14200886894719472,9.0,15,-0.08056141694675248,0.19440116925704162,0.8055988307429582,-0.4304421269613219
2023123102,2962,54515,Tyquan Thornton,WR,8,OUT,C,6,1.8352947637631216,0.6858574101863859,0.3117941725989458,10.0,6,0.379445710080597,0.1808558839354994,0.8191441160645005,0.49882579139266586
2023123102,3037,42489,Stefon Diggs,WR,0,POST,I,0,5.485586624041915,-0.0622390746922162,,,51,,,,
2023123102,3340,52429,Jalen Reagor,WR,9,GO,C,39,1.418174981718202,1.434241041679219,0.3194475154383848,25.0,36,0.5203718490213434,0.18023457156276312,0.8197654284372368,0.876844278558802
2023123102,3365,52429,Jalen Reagor,WR,4,OUT,I,0,4.891881756202221,-1.3737130937609843,,,10,,,,
2023123102,3542,54613,Khalil Shakir,WR,5,IN,C,18,2.1231835146529634,0.987018666309352,0.773900769333722,9.0,15,0.8040722788990559,0.14157191861171592,0.858428081388284,0.880459717821537
2023123102,3636,46671,Trent Sherfield,WR,8,POST,I,0,3.8463215912784494,-0.9406540510655547,,,11,,,,
2023123102,3773,54515,Tyquan Thornton,WR,8,IN,C,4,3.411777268299544,-0.5891961231668941,0.5225654105187126,6.0,3,0.3409107239681728,0.1633935705153742,0.8366064294846257,-0.03331535632409072
2023123102,3880,54613,Khalil Shakir,WR,10,SLANT,C,11,2.442749882371281,-0.13535289378196752,-0.20204025777469803,6.0,5,-0.18733436239712126,0.22051996805841406,0.7794800319415859,-0.16869657577833277
2023123102,3927,42489,Stefon Diggs,WR,8,HITCH,C,9,2.0141504419713647,0.5411995634906639,-0.36259482036920704,10.0,7,-0.15279010516259622,0.23213766200957056,0.7678623379904295,0.08930237156072843
2023123103,55,54473,Drake London,WR,3,CROSS,C,22,8.139409292691157,-1.1471598899362534,-0.5847653005110255,16.0,19,-0.7240447084471835,0.24765424588899873,0.7523457541110014,-0.8659625952236394
2023123103,167,54473,Drake London,WR,10,SLANT,C,8,1.6802334209603824,0.5094224425564263,0.5478426780318818,7.0,4,0.5416474445350775,0.16124923286225296,0.8387507671377471,0.5286325602941541
2023123103,221,46093,DJ Moore,WR,0,GO,C,32,7.853615565926394,-0.8412742299325745,0.21669699515796326,22.0,31,0.017271298601099827,0.18849822360697685,0.8115017763930232,-0.3122886173873056
