game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR
2023121010,1241,52423,Jerry Jeudy,WR,7,GO,I,0,24.552275931743377,-7.400325335864679,0.2204303492541956,25.0,49,-3.5899474933052415
2023121010,1362,48556,Jalen Guyton,WR,2,HITCH,C,8,7.760199520515866,0.06261054405744504,-0.13869774820296027,7.0,8,-0.038043602072757615
2023121010,1409,45573,Austin Ekeler,RB,6,ANGLE,C,18,1.7852061252228022,0.6974300811860897,0.11493264580158696,6.0,4,0.4061813634938384
2023121010,1434,44856,Gerald Everett,TE,1,FLAT,C,3,3.337166377901167,0.6561128963014907,-0.0022960503011622,9.0,2,0.32690842300016426
2023121010,1459,48456,Donald Parham,TE,0,IN,C,11,2.6764235770112794,0.6894247278931932,0.058290704275510995,7.0,9,0.3738577160843521
2023121010,1536,45573,Austin Ekeler,RB,9,FLAT,C,14,2.768295383786646,1.0140834455747754,,,0,
2023121010,1595,52423,Jerry Jeudy,WR,7,GO,I,0,4.439921328751282,0.21509933070875373,-0.38766196342755826,25.0,44,-0.08628131635940227
2023121010,1753,40024,Keenan Allen,WR,8,FLAT,C,3,2.166323932253489,1.1972797825002386,-0.005719202702239468,9.0,3,0.5957802898989996
2023121010,1783,44856,Gerald Everett,TE,6,HITCH,I,0,3.715151858358306,-0.670876635310089,0.24910677627039393,7.0,4,-0.21088492951984755
2023121010,1911,44927,Samaje Perine,RB,6,FLAT,C,3,5.293285015831187,-1.7897527580014896,,,-2,
2023121010,1941,44927,Samaje Perine,RB,1,FLAT,C,8,3.0297355538572197,0.8018230113373847,,,-2,
2023121010,1966,44927,Samaje Perine,RB,10,OUT,C,9,3.9940902358779535,-0.4058037885649336,0.650910223902698,6.0,1,0.12255321766888222
2023121010,1991,52423,Jerry Jeudy,WR,2,CROSS,I,0,6.426994720615721,0.37292845608850433,-0.8499382206564137,14.0,20,-0.23850488228395467
2023121010,2036,55127,Lucas Krull,TE,0,CORNER,C,40,5.326532747065416,-0.8086863982160696,0.1438394009265923,18.0,25,-0.33242349864473864
2023121010,2107,52423,Jerry Jeudy,WR,5,CORNER,I,0,2.4778750281081052,0.40402780342820543,0.8350814630312724,18.0,5,0.6195546332297389
2023121010,2456,40024,Keenan Allen,WR,10,HITCH,C,11,3.2881357582414776,-0.002198104537515027,-0.589446861194918,7.0,7,-0.2958224828662165
2023121010,2635,53464,Javonte Williams,RB,6,FLAT,C,6,5.05489707713198,-1.6207387737979753,,,-4,
2023121010,2665,46109,Courtland Sutton,WR,3,GO,C,46,18.959734815849593,-1.723557847768939,-0.06318360649773211,25.0,46,-0.8933707271333355
2023121010,2740,40024,Keenan Allen,WR,0,OUT,I,0,4.408137397213754,-0.2895159778700741,0.21125797957032832,15.0,14,-0.03912899914987289
2023121010,2797,43663,Alex Erickson,WR,0,OUT,I,0,2.8930965779121136,0.5669391197360051,-0.013971735879510996,12.0,10,0.27648369192824707
2023121010,3062,45573,Austin Ekeler,RB,9,FLAT,C,6,2.3331783599547813,1.217112377523475,-0.5541455039771165,7.0,1,0.3314834367731792
2023121010,3087,45573,Austin Ekeler,RB,6,ANGLE,C,9,2.386209785001863,0.27132621194494627,0.5370771043938971,7.0,2,0.40420165816942166
2023121010,3112,40024,Keenan Allen,WR,1,SLANT,C,13,2.9204228506788623,0.8536329318440092,-0.6958549577008782,5.0,8,0.0788889870715655
2023121010,3137,43663,Alex Erickson,WR,11,OUT,I,0,2.948946583884062,0.5647830217475042,-0.3853679817143475,16.0,8,0.08970752001657833
2023121010,3160,44856,Gerald Everett,TE,10,HITCH,C,6,1.7520433676414773,0.8760109580540193,-0.7453176421060116,6.0,6,0.06534665797400385
2023121010,3228,40024,Keenan Allen,WR,0,OUT,C,6,4.435078555793795,-0.3047458596708334,-0.1658727923871354,10.0,6,-0.2353093260289844
2023121010,3258,45573,Austin Ekeler,RB,1,OUT,I,0,6.976162501936303,-1.0686280937969326,,,-2,
2023121010,3281,45573,Austin Ekeler,RB,1,OUT,C,2,2.1972401806416624,1.1963930645365657,-0.3438036738849435,6.0,2,0.4262946953258111
2023121010,3311,48456,Donald Parham,TE,7,CROSS,I,0,7.577089292497788,-0.972770849878897,-0.038043277726290695,9.0,10,-0.5054070638025938
2023121010,3334,40024,Keenan Allen,WR,3,IN,I,0,12.044070233271691,-0.43682643457694176,-0.11746712148445848,8.0,15,-0.2771467780307001
2023121010,3486,55885,Quentin Johnston,WR,7,GO,C,57,4.655168263872643,0.13359734590963537,0.3839481972155322,25.0,50,0.25877277156258377
2023121010,3511,55885,Quentin Johnston,WR,11,POST,C,22,3.3645968784189204,0.32489133051466945,0.20380019859919277,9.0,14,0.2643457645569311
2023121010,3582,45573,Austin Ekeler,RB,11,FLAT,I,0,8.039697331957427,-2.373333040378176,-2.0564021549649794,7.0,2,-2.214867597671578
2023121010,3726,52513,Adam Trautman,TE,6,FLAT,C,9,4.366953018573089,-1.1329952793887053,-0.8910815779967737,7.0,1,-1.0120384286927395
2023121010,3773,42511,Michael Burton,FB,4,FLAT,C,1,2.9227413741128054,0.6965212564156671,,,-3,
2023121010,3945,52513,Adam Trautman,TE,11,CORNER,C,10,4.788026573608108,-0.4966381172440526,-0.39676736806879787,13.0,10,-0.44670274265642523
2023121010,4016,40024,Keenan Allen,WR,11,OUT,C,22,4.929387793772293,-0.5782244474495267,0.13075888278224895,14.0,17,-0.22373278233363889
2023121010,4046,40024,Keenan Allen,WR,1,CROSS,C,13,7.125447046898877,-1.1393830946567953,-0.5523559710005873,8.0,12,-0.8458695328286914
2023121010,4071,44856,Gerald Everett,TE,1,FLAT,C,9,4.650205323216922,0.03378409643717425,-0.3691340886266884,8.0,3,-0.16767499609475708
2023121010,4141,40024,Keenan Allen,WR,2,GO,I,0,16.71066930204565,-2.0207086087909727,-1.1587180546244318,24.0,34,-1.5897133317077023
2023121011,64,47911,Tony Pollard,RB,1,FLAT,C,6,4.548470948564965,0.08200218738410654,-0.03636584473383323,6.0,2,0.022818171325136655
2023121011,239,52425,CeeDee Lamb,WR,7,OUT,I,0,2.2457814138405086,1.045897492324252,0.17552328825379587,15.0,15,0.610710390289024
2023121011,262,47911,Tony Pollard,RB,4,FLAT,C,8,5.18563985800915,-0.3733878107315744,,,-2,
2023121011,292,52425,CeeDee Lamb,WR,3,IN,C,13,16.280088435743583,-1.2249817337371989,1.0819166242904292,7.0,5,-0.07153255472338482
2023121011,445,47834,A.J. Brown,WR,0,GO,I,0,3.054438846394044,0.47573206673767515,0.5787524033677457,24.0,36,0.5272422350527104
2023121011,468,46118,Dallas Goedert,TE,11,IN,C,10,3.3317464944158357,0.34385086038813417,0.5095303975232162,8.0,10,0.42669062895567517
2023121011,539,53439,DeVonta Smith,WR,0,HITCH,I,0,3.627705319276662,0.15166357516179024,-0.284077748161957,7.0,8,-0.06620708650008339
2023121011,598,53439,DeVonta Smith,WR,7,POST,C,30,9.13136005998566,-1.5612863258093117,-0.9512250094784065,10.0,25,-1.2562556676438592
2023121011,728,52425,CeeDee Lamb,WR,1,IN,C,6,3.6521257364859467,0.5068345520959687,1.1332213103846316,6.0,5,0.8200279312403002
2023121011,753,41246,Brandin Cooks,WR,3,OUT,I,0,7.062298057239167,0.4900841574167227,-0.02283849010390941,14.0,18,0.23362283365640663
2023121011,776,52425,CeeDee Lamb,WR,0,OUT,C,26,7.153294094703985,-1.8413576294875669,0.2731170235385476,15.0,19,-0.7841203029745096
2023121011,845,46150,Michael Gallup,WR,5,SLANT,I,0,2.019850490851196,0.7098488241980472,0.04430154148322912,7.0,10,0.3770751828406381
2023121011,1035,54594,Jake Ferguson,TE,6,OUT,I,0,3.2226301630047627,-0.3216850843759358,0.2725513956131928,8.0,3,-0.024566844381371494
2023121011,1058,52425,CeeDee Lamb,WR,1,SLANT,I,0,6.239109772885117,-0.7192940988354659,-1.5617743254214738,5.0,8,-1.1405342121284698
2023121011,1081,53117,KaVontae Turpin,WR,7,HITCH,I,0,5.28222384607225,-0.10383355873864666,0.1028530577434827,10.0,14,-0.0004902504975819802
2023121011,1214,53439,DeVonta Smith,WR,11,CORNER,I,0,3.674862542273847,0.1458221567109339,1.1277885250634403,12.0,17,0.6368053408871871
2023121011,1290,53439,DeVonta Smith,WR,0,HITCH,C,9,3.646977216907902,0.14076913934426152,0.7503297682209917,10.0,9,0.4455494537826266
2023121011,1315,47834,A.J. Brown,WR,7,GO,I,0,4.260541625596842,0.28302039927830447,-0.2672645227666438,20.0,29,0.00787793825583033
2023121011,1403,54594,Jake Ferguson,TE,11,GO,C,27,1.6474446330609471,1.315942128888727,0.5133902732281929,11.0,18,0.9146662010584599
2023121011,1453,53041,Rico Dowdle,RB,1,FLAT,C,6,2.5639259290347054,1.0225984466854443,,,0,
2023121011,1637,54594,Jake Ferguson,TE,5,OUT,I,0,2.8501541889570774,0.1554586030442682,0.2064697112994902,10.0,1,0.1809641571718792
2023121011,1788,47834,A.J. Brown,WR,0,HITCH,C,14,3.3397580698347373,0.314440634686736,0.09607485779615098,12.0,8,0.2052577462414435
2023121011,1884,47834,A.J. Brown,WR,0,GO,C,24,3.1647094388786465,0.4133959172120053,-0.3400447038062168,20.0,23,0.03667560670289424
2023121011,1909,46118,Dallas Goedert,TE,4,FLAT,C,-1,5.439188073113766,-0.4932666016848207,,,-1,
2023121011,2044,47911,Tony Pollard,RB,4,FLAT,C,3,4.23503463441653,0.07606281873195363,0.41564054824395597,9.0,2,0.2458516834879548
2023121011,2074,46150,Michael Gallup,WR,0,HITCH,C,8,4.875820982534381,-0.5538982873177973,0.7536455797357586,13.0,8,0.09987364620898065
2023121011,2124,52425,CeeDee Lamb,WR,11,HITCH,C,10,2.508680864099734,0.8188814537697775,0.2983941950537303,8.0,8,0.5586378244117539
2023121011,2228,41246,Brandin Cooks,WR,7,POST,C,30,4.997026481920868,0.004154744206103998,0.5663834464234325,16.0,28,0.28526909531476824
2023121011,2275,41246,Brandin Cooks,WR,5,GO,I,0,3.570770153931234,-0.32569358873848053,0.11007535702235043,14.0,1,-0.10780911585806505
2023121011,2305,46150,Michael Gallup,WR,10,SLANT,C,1,3.220063741165268,0.03671977740177528,0.4759550050146693,7.0,1,0.2563373912082223
2023121011,2395,47834,A.J. Brown,WR,7,OUT,I,0,4.439129276734196,0.215399236542118,0.17344056848931677,14.0,13,0.1944199025157174
2023121011,2658,47834,A.J. Brown,WR,10,SLANT,C,14,2.2476318699009346,0.5926749317422043,0.4860797006349554,9.0,5,0.5393773161885799
2023121011,2721,52425,CeeDee Lamb,WR,11,GO,I,0,3.921139227508519,0.0036840870187753536,0.6853166791187508,24.0,33,0.34450038306876307
2023121011,2744,47911,Tony Pollard,RB,4,FLAT,C,5,2.9111650126697364,0.7019946146598192,-0.8039979767466608,8.0,3,-0.05100168104342084
2023121011,2805,53439,DeVonta Smith,WR,7,OUT,I,0,2.6395902437652534,0.8967840972731742,-0.6071134374939628,16.0,19,0.14483532988960568
2023121011,2857,53439,DeVonta Smith,WR,6,IN,I,0,1.8628802268063553,0.6423601416174209,-1.4587267904268528,9.0,7,-0.40818332440471594
2023121011,2922,52425,CeeDee Lamb,WR,1,CROSS,I,0,4.764372635880852,-0.020326717965814905,0.29498801371366506,5.0,3,0.13733064787392507
2023121011,3091,46150,Michael Gallup,WR,0,SLANT,I,0,5.49734284739471,-0.9052456323211034,-0.24956895841059445,6.0,9,-0.5774072953658489
2023121011,3139,54594,Jake Ferguson,TE,6,IN,C,32,1.506916315492107,0.8947339790362674,0.5447040568593544,9.0,6,0.7197190179478109
2023121011,3342,47834,A.J. Brown,WR,6,SLANT,C,17,3.0589947884909585,-0.20566970728041548,-0.03362742746113163,9.0,9,-0.11964856737077355
2023121011,3433,46118,Dallas Goedert,TE,9,FLAT,C,15,5.411796598549054,-0.2193944439175287,0.07115003814866706,6.0,1,-0.0741222028844308
2023121011,3480,53439,DeVonta Smith,WR,3,GO,I,0,8.140922316229368,0.28939488157039844,0.6581717563102267,20.0,33,0.47378331894031256
2023121011,3503,47834,A.J. Brown,WR,6,IN,C,3,1.339432826730164,1.0134776196685134,0.6565118750896543,7.0,2,0.8349947473790837
2023121011,3528,53439,DeVonta Smith,WR,4,CROSS,C,1,2.654759588530269,0.8232243075094063,0.24425926826024133,9.0,1,0.5337417878848238
2023121011,3595,54594,Jake Ferguson,TE,4,CROSS,C,-2,2.9120352128276505,0.7015831799243191,,,0,
2023121011,3654,52425,CeeDee Lamb,WR,4,CROSS,C,6,1.2771223949899788,1.4745776647621534,0.4654139742156543,6.0,3,0.9699958194889038
2023121011,3701,54594,Jake Ferguson,TE,9,HITCH,I,0,2.0186990372769413,1.3638508352398617,-0.3876685814756928,6.0,2,0.48809112688208445
2023121011,3780,54594,Jake Ferguson,TE,6,FLAT,C,8,5.030426472908809,-1.6033894299587133,,,0,
2023121011,3918,47834,A.J. Brown,WR,0,OUT,C,6,5.1395490500110395,-0.7029842029542483,0.2814636083280073,12.0,5,-0.21076029731312051
2023121011,3951,53439,DeVonta Smith,WR,6,HITCH,C,11,3.84000409948218,-0.7593952693661081,-0.46428906016467086,8.0,6,-0.6118421647653896
2023121011,3976,47834,A.J. Brown,WR,11,HITCH,C,11,4.701578114849287,-0.4467445715187138,-0.9288674074412369,9.0,8,-0.6878059894799753
2023121011,4006,47834,A.J. Brown,WR,6,SLANT,C,4,1.1814644961508611,1.1254751354609291,1.3972996988604987,7.0,4,1.261387417160714
2023121011,4111,53439,DeVonta Smith,WR,6,SLANT,C,23,2.695346713671351,0.0521521032884094,0.49610249152644004,8.0,7,0.2741272974074247
2023121011,4203,46150,Michael Gallup,WR,11,GO,C,39,1.2423223711913314,1.5497575882636099,0.602733351438371,25.0,37,1.0762454698509905
2023121100,103,39973,DeAndre Hopkins,WR,6,SLANT,I,0,0.9498178782281949,1.2897096098895187,0.11470169222448988,7.0,7,0.7022056510570043
2023121100,190,53435,Jaylen Waddle,WR,11,POST,C,16,5.678686835728744,-1.0106808098712807,-0.07054114415436233,10.0,16,-0.5406109770128216
2023121100,272,43454,Tyreek Hill,WR,11,CORNER,C,19,2.8897123192620118,0.5989699526987227,0.4962913774750854,14.0,19,0.5476306650869041
2023121100,297,46192,Durham Smythe,TE,5,SLANT,C,9,0.931829300891381,1.4363159102749061,-0.2549582729666651,7.0,7,0.5906788186541205
2023121100,474,39973,DeAndre Hopkins,WR,1,POST,I,0,6.740624314600801,-0.9569922600163362,0.272395599758576,9.0,17,-0.3422983301288801
2023121100,578,54608,Chig Okonkwo,TE,0,IN,C,10,3.2397356764107186,0.37098346022080236,0.07832601904761344,8.0,11,0.2246547396342079
2023121100,738,53435,Jaylen Waddle,WR,6,HITCH,C,13,2.7768517638725783,-0.00563392960563937,-0.6290952462160201,7.0,6,-0.3173645879108297
2023121100,791,53435,Jaylen Waddle,WR,0,SLANT,C,15,6.052638095665907,-1.2191549607031082,0.7534261677439387,10.0,11,-0.2328643964795848
2023121100,945,53435,Jaylen Waddle,WR,9,SLANT,I,0,4.525886856911806,0.19397781870637876,-1.569725537770999,7.0,5,-0.6878738595323102
2023121100,994,53074,Nick Westbrook-Ikhine,WR,2,CROSS,C,5,7.543287043859629,0.11309928131258462,0.5507043533436151,6.0,4,0.33190181732809987
2023121100,1068,39973,DeAndre Hopkins,WR,6,OUT,C,5,1.0361057927124848,1.2285325876996351,-0.4116818405788032,7.0,5,0.40842537356041597
2023121100,1177,43396,Chris Moore,WR,2,IN,C,22,8.13112988992823,-0.023727532248292604,0.48503238095343393,10.0,17,0.23065242435257066
2023121100,1560,46277,Cedrick Wilson Jr.,WR,2,IN,I,0,2.3429110812226575,1.323543326085664,-0.564320652407321,7.0,10,0.3796113368391715
2023121100,1785,55949,De'Von Achane,RB,2,SCREEN,C,8,7.5488196737469755,0.11181150155450803,-0.013221815938152304,8.0,6,0.04929484280817786
2023121100,1839,53435,Jaylen Waddle,WR,6,HITCH,I,0,1.3883749846480424,0.9787782588268749,-0.9514956599603176,10.0,7,0.01364129943327863
2023121100,1862,55949,De'Von Achane,RB,3,IN,I,0,8.462594141184887,0.2295444887460004,-0.1639008234678692,12.0,13,0.0328218326390656
2023121100,1911,54608,Chig Okonkwo,TE,9,SLANT,C,7,3.82193716222162,0.5224461314373205,0.708458048001258,6.0,2,0.6154520897192892
2023121100,1936,39973,DeAndre Hopkins,WR,0,GO,C,22,2.4384719855216828,0.8239391587378246,-0.23308452642216332,16.0,22,0.2954273161578307
2023121100,2045,39973,DeAndre Hopkins,WR,7,GO,C,45,3.9422932295541333,0.40352328087330763,-0.1851586047988466,25.0,45,0.10918233803723051
2023121100,2100,39973,DeAndre Hopkins,WR,0,SLANT,I,0,2.234249039642486,0.9393867300626636,0.34812031606859856,8.0,10,0.643753523065631
2023121100,2233,46277,Cedrick Wilson Jr.,WR,0,GO,C,22,5.40484874321458,-0.8529585612307713,0.16172383263792406,20.0,22,-0.34561736429642365
2023121100,2263,46277,Cedrick Wilson Jr.,WR,5,HITCH,C,8,4.17766871847694,-0.7309171595643681,-0.45748821896595193,9.0,5,-0.59420268926516
2023121100,2456,46277,Cedrick Wilson Jr.,WR,5,GO,I,0,6.504672456202122,-2.2846475834154045,-0.16695293045742962,16.0,2,-1.225800256936417
2023121100,2573,55946,Tyjae Spears,RB,0,OUT,C,8,5.246727739924262,-0.7635724948084792,0.2121433943808962,9.0,4,-0.27571455021379154
2023121100,2654,54483,Treylon Burks,WR,7,GO,I,0,7.135519844087173,-0.8055731778106474,-0.001956941362418052,25.0,54,-0.40376505958653275
2023121100,2697,53435,Jaylen Waddle,WR,4,FLAT,C,6,2.6521120903477153,0.8244760571265136,-0.3171863058885239,9.0,1,0.25364487561899485
2023121100,2734,46192,Durham Smythe,TE,1,GO,I,0,5.283970207836204,-0.2665955240213936,-0.30535411392506884,11.0,13,-0.2859748189732312
2023121100,2757,55949,De'Von Achane,RB,0,GO,I,0,6.162851583208725,-1.2814588287101107,0.7470372086101468,25.0,39,-0.267210810049982
2023121100,2868,39973,DeAndre Hopkins,WR,11,GO,I,0,4.538559698039316,-0.35265883592599345,-0.0339454292861877,16.0,18,-0.19330213260609058
2023121100,2915,43334,Derrick Henry,RB,11,GO,C,17,2.9387386437931347,0.5706745128509962,-0.19769610512958422,14.0,17,0.186489203860706
2023121100,3033,55946,Tyjae Spears,RB,4,WHEEL,C,30,7.652304928738928,-1.5396386803883813,-0.07200993482819934,19.0,24,-0.8058243076082903
2023121100,3163,53074,Nick Westbrook-Ikhine,WR,5,SLANT,I,0,2.3199675934839283,0.5094619208515387,-0.1649591321910935,7.0,5,0.17225139433022263
2023121100,3267,43454,Tyreek Hill,WR,7,OUT,C,23,4.60695540896664,0.15185285958492004,-0.0727783929808687,17.0,24,0.039537233302025666
2023121100,3341,48233,Alec Ingold,FB,1,CROSS,C,13,2.6188554373476536,0.9965640208921457,-0.31441775838946984,9.0,2,0.3410731312513379
2023121100,3366,43454,Tyreek Hill,WR,7,CORNER,C,25,7.740567033095855,-1.0346707339432424,-0.24171749205223994,21.0,25,-0.6381941129977412
2023121100,3581,54608,Chig Okonkwo,TE,1,SCREEN,C,6,9.877370747970039,-2.4436866572551943,,,-5,
2023121100,3680,55949,De'Von Achane,RB,4,FLAT,C,0,8.941575239896377,-2.149211759219559,,,0,
2023121100,3705,53435,Jaylen Waddle,WR,0,IN,C,15,1.4773650157446807,1.3672545289399787,0.7336580674908255,8.0,11,1.0504562982154022
2023121100,3775,55949,De'Von Achane,RB,0,IN,I,0,4.87009965712596,-0.5506640125387425,-0.17263755933341973,7.0,5,-0.36165078593608113
2023121100,3798,53435,Jaylen Waddle,WR,6,OUT,C,14,3.181223402685017,-0.29232822356834876,-0.557023282826179,9.0,5,-0.42467575319726386
2023121100,4090,39973,DeAndre Hopkins,WR,0,OUT,C,6,2.3995051522281794,0.8459671744761535,0.10381974164223536,11.0,6,0.4748934580591945
2023121100,4138,54608,Chig Okonkwo,TE,9,CROSS,C,7,4.018510932487613,0.43072330644931106,0.4480298908582519,5.0,3,0.4393765986537815
2023121100,4269,55946,Tyjae Spears,RB,9,ANGLE,C,8,4.538875864554667,0.18791704837480347,,,-1,
2023121100,4299,53074,Nick Westbrook-Ikhine,WR,11,CORNER,C,23,4.82962147179381,-0.5206445250431664,0.29493268340210427,17.0,19,-0.11285592082053106
2023121100,4334,39973,DeAndre Hopkins,WR,1,HITCH,C,3,5.113637772596114,-0.18586465127836113,0.3459286648282991,5.0,3,0.08003200677496898
2023121100,4506,39973,DeAndre Hopkins,WR,7,CROSS,C,36,8.34185164627577,-1.262343612889011,0.08756166938860999,16.0,21,-0.5873909717502006
2023121100,4697,46279,Braxton Berrios,WR,4,CROSS,C,7,2.019007183382315,1.1238110406611619,-0.2515730138886022,7.0,5,0.43611901338627984
2023121100,4722,55949,De'Von Achane,RB,6,OUT,C,4,5.81036358625235,-2.1563548176946594,-0.08224222375457138,7.0,3,-1.1192985207246153
2023121100,4752,55949,De'Von Achane,RB,9,FLAT,I,0,5.732308915464906,-0.36894794289754984,,,-1,
2023121100,4775,46192,Durham Smythe,TE,6,HITCH,C,7,1.7597710525345613,0.7154632207694217,0.11111610237963596,7.0,7,0.41328966157452884
2023121101,116,55943,Tucker Kraft,TE,6,FLAT,C,7,3.8082532482941787,-0.7368843240119973,0.0889247593018456,8.0,1,-0.32397978235507585
2023121101,229,56024,Dontayvion Wicks,WR,6,OUT,I,0,1.9747332731453144,0.5630577695670405,0.06730266281735811,13.0,7,0.31518021619219927
2023121101,272,55938,Jalin Hyatt,WR,6,OUT,I,0,1.8157014798025832,0.6758092667885497,-0.49349797065028533,9.0,5,0.09115564806913218
2023121101,429,54508,Wan'Dale Robinson,WR,11,CORNER,I,0,4.688730711561338,-0.4393297197954755,0.8908531785852122,19.0,18,0.22576172939486833
2023121101,518,54597,Romeo Doubs,WR,6,HITCH,C,5,2.563632480596592,0.14553580143080802,-0.8061475626312768,8.0,5,-0.3303058806002344
2023121101,543,52470,AJ Dillon,RB,1,IN,I,0,5.22031851469789,-0.2364271257865851,0.4626791027877575,10.0,3,0.1131259885005862
2023121101,686,46071,Saquon Barkley,RB,10,SCREEN,C,3,6.168426531551045,-1.6489072969652014,,,-5,
2023121101,783,55915,Jayden Reed,WR,2,CROSS,C,5,5.630479110844696,0.5583261241308063,0.0010075680344768009,7.0,5,0.27966684608264153
2023121101,815,56024,Dontayvion Wicks,WR,6,FLAT,C,1,4.169125994255334,-0.9927384620953706,,,0,
2023121101,845,52470,AJ Dillon,RB,10,ANGLE,C,35,3.7073363537909034,-0.2418619192325906,0.5622366341880505,8.0,6,0.16018735747772994
2023121101,1100,52615,Isaiah Hodgins,WR,11,POST,C,14,2.7945389319731997,0.6538990725315872,0.7885910611952281,8.0,14,0.7212450668634076
2023121101,1237,52875,Patrick Taylor,RB,1,FLAT,C,16,2.06798499100841,1.257654939005455,0.474374421510211,10.0,2,0.866014680257833
2023121101,1306,56024,Dontayvion Wicks,WR,7,OUT,C,19,5.820179958423151,-0.30752747366800715,0.2958075743584769,18.0,19,-0.005859949654765134
2023121101,1520,55938,Jalin Hyatt,WR,6,OUT,C,8,4.047600757590458,-0.9065786314341306,-0.13025227400599537,9.0,6,-0.5184154527200631
2023121101,1602,55938,Jalin Hyatt,WR,2,CROSS,C,5,12.875486053290457,-1.1280280108068186,-0.19282228496163414,11.0,2,-0.6604251478842263
2023121101,1697,56024,Dontayvion Wicks,WR,7,GO,IN,0,9.056957198823268,-1.5331141204487606,-0.9700659590796206,21.0,23,-1.2515900397641906
2023121101,1768,46071,Saquon Barkley,RB,2,FLAT,I,0,7.274495357809691,0.17566346859466772,0.06899439074946975,10.0,8,0.12232892967206874
2023121101,1833,55943,Tucker Kraft,TE,10,HITCH,C,6,1.9338161664384534,0.7720884855432489,0.2432068880298842,7.0,4,0.5076476867865666
2023121101,1956,54723,Samori Toure,WR,6,OUT,C,6,0.6008308734398784,1.5371369102654355,0.4460238342978906,11.0,5,0.9915803722816631
2023121101,2003,52875,Patrick Taylor,RB,5,FLAT,C,6,4.17911966318992,-0.731885949131542,,,-1,
2023121101,2028,54597,Romeo Doubs,WR,0,OUT,I,0,2.23696513869786,0.9378513147445137,1.0723670345417367,16.0,7,1.005109174643125
2023121101,2357,54508,Wan'Dale Robinson,WR,10,SCREEN,C,4,5.679095237445108,-1.3691486185659014,,,-2,
2023121101,2528,52470,AJ Dillon,RB,9,FLAT,C,-10,8.401583684880904,-1.614451970157936,,,-12,
2023121101,2553,56024,Dontayvion Wicks,WR,11,HITCH,I,0,5.183641637568555,-0.7249665173883679,-0.5155169384932262,11.0,16,-0.620241727940797
2023121101,2659,55915,Jayden Reed,WR,0,CORNER,I,0,2.784175785140459,0.6285122252366073,0.017670262628601215,21.0,14,0.32309124393260424
2023121101,2725,47954,Darius Slayton,WR,6,OUT,C,5,1.2721935776201154,1.0611493829672485,0.6500903889564412,8.0,5,0.8556198859618449
2023121101,2804,54577,Daniel Bellinger,TE,1,FLAT,C,9,4.8850220790381504,-0.07750980718966415,0.011809146423523896,8.0,1,-0.03285033038307013
2023121101,2907,54508,Wan'Dale Robinson,WR,2,GO,C,25,3.0713184716199073,1.1539985865880287,-0.4093486765440636,20.0,25,0.37232495502198254
2023121101,2985,52615,Isaiah Hodgins,WR,3,POST,C,8,3.7987162258535845,1.097307543083171,0.4182192266783411,12.0,8,0.757763384880756
2023121101,3107,54723,Samori Toure,WR,6,HITCH,C,16,2.3268758644368237,0.313393198923535,0.39523556873615495,8.0,4,0.354314383829845
2023121101,3201,54597,Romeo Doubs,WR,11,POST,C,14,3.344529214683109,0.33647334033391635,0.4847826596645886,10.0,14,0.4106279999992525
2023121101,3248,55943,Tucker Kraft,TE,1,FLAT,C,8,3.8579452762176154,0.4092841880288669,-0.5814204224375846,10.0,3,-0.08606811720435886
2023121101,3420,54577,Daniel Bellinger,TE,6,HITCH,C,6,2.2313060167175536,0.3811509924633251,-0.13075456824465767,7.0,5,0.12519821210933374
2023121101,3499,55943,Tucker Kraft,TE,7,GO,C,43,5.206097106953684,-0.07500861713866712,-0.026954501975162963,15.0,24,-0.05098155955691504
2023121101,3531,55915,Jayden Reed,WR,2,FLAT,C,4,11.582599010147037,-0.8270944950031506,,,-4,
2023121101,3561,54597,Romeo Doubs,WR,5,HITCH,C,7,4.256753102246137,-0.7837214637095055,-0.2038459816927712,6.0,6,-0.49378372270113835
2023121101,3586,55915,Jayden Reed,WR,5,OUT,C,5,1.8872965129691142,0.7983545472009688,0.09124528593456084,9.0,5,0.4447999165677648
2023121101,3636,54723,Samori Toure,WR,11,GO,I,0,4.834780501274913,-0.5236220480321179,-0.34733885899960926,22.0,30,-0.43548045351586356
2023121101,3843,54597,Romeo Doubs,WR,5,IN,C,6,1.5484203457025822,1.0246207119105957,0.1627736495327406,7.0,6,0.5936971807216681
2023121101,3868,54597,Romeo Doubs,WR,5,GO,I,0,5.491389883439469,-1.6080831517662975,0.4079283467022495,20.0,16,-0.600077402532024
2023121101,3898,55915,Jayden Reed,WR,5,FLAT,C,8,4.054828320321784,-0.6488971521198501,-0.9394890389432001,9.0,2,-0.7941930955315251
2023121101,3950,56220,Malik Heath,WR,3,IN,I,0,4.407197999208173,0.9840931726085596,0.5908577610864061,13.0,6,0.7874754668474828
2023121101,4028,56220,Malik Heath,WR,5,OUT,C,6,1.7180637752549648,0.9113505209655498,0.4744517353790662,11.0,6,0.692901128172308
2023121101,4083,54508,Wan'Dale Robinson,WR,6,HITCH,C,5,3.2502198740502433,-0.34124583485796467,-0.48761498853267676,6.0,4,-0.4144304116953207
