,game_id,play_id,nfl_id,player_name,player_position,route_embed_1,route_embed_2,route_embed_3,route_embed_4,route_embed_5,route_embed_6,route_embed_7,route_embed_8,route_embed_9,route_embed_10,route_embed_11,route_embed_12,route_embed_13,route_embed_14,route_embed_15,pass_result,route_label,yards_gained,expected_points_added,route_cluster,pass_result_num,route_deviation,RouteExecIQ
6482,2023121602,1064,52595,Donovan Peoples-Jones,WR,4.66615835094515,4.460000000000001,0.0399999999999991,60.64,9.04,3.96,2.247142857142857,1.510510320577595,5.95,3.012857142857144,1,21,2.0,0.5,0.9558568383533392,C,IN,5,-0.429157568141818,8,0,4.278439514971658,-1.290149515712228
6483,2023121602,1114,44930,Josh Reynolds,WR,18.445170238584065,17.879999999999995,2.9000000000000004,85.8,13.94,8.01,5.429411764705883,2.4736219808410143,6.72,3.152941176470588,0,34,3.3000000000000003,3.5700000000000003,0.9820268436395614,C,IN,21,1.26134049636312,0,0,3.981372670917827,0.4326178629743433
6484,2023121602,1294,44930,Josh Reynolds,WR,4.024667296077717,3.1499999999999986,2.469999999999999,50.73,13.64,5.64,2.5875,1.9414307438931044,3.7,2.565625,0,16,1.5,2.469999999999999,0.994597475232124,C,GO,20,1.17303613899276,10,0,2.364441598968048,-0.06913629083023975
6485,2023121602,1378,54477,Jameson Williams,WR,9.074622884837066,7.930000000000007,4.149999999999999,89.75,39.0,7.58,4.385714285714286,2.8196020489221016,5.06,3.4547619047619045,0,21,2.0,4.149999999999999,0.9862970453335008,C,OUT,18,2.10369364207145,4,0,3.4432450829966204,-0.29218606171960143
6486,2023121602,1408,53541,Amon-Ra St. Brown,WR,15.159280130736478,10.189999999999998,7.75,108.32,41.16,7.07,6.584583333333334,0.262926327367931,5.68,3.96,0,24,2.3000000000000003,8.160000000000004,0.844518258614346,I,POST,0,-0.584188816486858,11,1,6.797814714076391,0.5867640635332271
6487,2023121602,1718,53541,Amon-Ra St. Brown,WR,12.270710391231315,9.139999999999995,7.890000000000001,38.69,23.25,6.46,4.217586206896552,2.1052954580099303,5.42,3.375862068965518,1,29,2.8000000000000003,7.890000000000001,0.984003614844166,C,HITCH,8,0.898611205397174,5,0,5.963120694338515,-1.284361630694584
6488,2023121602,1743,44930,Josh Reynolds,WR,11.069316528415142,5.479999999999997,9.28,43.26,26.26,7.65,4.164814814814815,2.815976904366569,4.19,2.4288888888888884,1,27,2.6,9.290000000000004,0.9736134330716968,I,CROSS,0,-0.527001328766346,3,1,4.777441316401071,0.287676856866686
6489,2023121602,1766,53541,Amon-Ra St. Brown,WR,9.22383075542676,8.420000000000002,0.6900000000000013,45.13,16.09,5.07,3.484444444444444,1.7279185640829733,5.17,3.0025925925925923,1,27,2.6,1.990000000000002,0.9159128012624038,C,IN,29,2.15298469166737,8,0,3.6783276411440133,-0.8047811320293393
6490,2023121602,1893,53541,Amon-Ra St. Brown,WR,10.549546782130372,0.0,10.53,89.59,29.19,7.38,4.666086956521738,2.5440764338332627,4.89,2.5804347826086955,0,23,2.2,10.53,0.9981471448457404,C,CROSS,3,-0.287539431010373,3,0,8.330649598580179,-1.2287783408836057
6491,2023121602,1918,53541,Amon-Ra St. Brown,WR,9.615580718593767,9.39,1.8800000000000023,102.56,38.38,6.47,3.754230769230769,2.530865738164588,4.17,2.287692307692308,0,26,2.5,1.8800000000000023,0.9959202007523924,I,CORNER,0,-0.64077299827477,1,1,3.308100493222627,0.21474082398581504
6492,2023121602,1948,53541,Amon-Ra St. Brown,WR,6.641176438504595,6.090000000000003,2.1599999999999966,98.94,17.67,5.07,3.2,1.8844521750365544,5.37,3.0904761904761906,0,21,2.0,2.2799999999999976,0.9729767549087824,C,SLANT,15,3.40338016964961,8,0,0.8581255231117145,1.476188472783936
6493,2023121602,2187,46109,Courtland Sutton,WR,9.533148323526191,6.780000000000001,5.930000000000003,84.78,26.09,5.85,3.461071428571429,1.7806705754891043,4.8,2.707142857142857,0,28,2.7,5.930000000000003,0.9448507676146634,C,IN,14,1.26202868670225,1,0,1.8491721786658135,1.0663482659982502
6494,2023121602,2314,54967,Brandon Johnson,WR,12.34236020750883,9.97,3.889999999999999,114.92,11.21,7.12,4.4817857142857145,2.3559539289519047,5.7,3.8082142857142856,1,28,2.7,4.949999999999999,0.8670958372007398,I,CORNER,0,-0.967155262478627,5,1,2.623224970305647,0.6912366633996895
6495,2023121602,2442,53541,Amon-Ra St. Brown,WR,23.340001273701887,15.939999999999998,11.619999999999994,47.870000000000005,37.28999999999999,8.07,7.4875,0.5303194411648694,6.13,3.9234375,0,32,3.1,12.360000000000005,0.8451507954379126,C,IN,26,1.62628938513808,11,0,8.918363249078713,-0.07654951540690001
6496,2023121602,2467,54477,Jameson Williams,WR,20.59715275526504,18.15,4.489999999999995,77.25,38.08,8.54,6.353939393939394,1.8463459511186195,6.67,2.910606060606061,0,33,3.2,5.229999999999997,0.9077530445046732,I,OUT,0,-0.495923239272088,0,1,1.8521523991658777,1.1330896416786918
6497,2023121602,2678,46109,Courtland Sutton,WR,4.043461453181255,3.960000000000001,0.6799999999999997,37.84,45.32,4.0,2.2911111111111118,1.4808141198396034,4.66,2.6611111111111114,0,18,1.7000000000000002,0.6799999999999997,0.9936930839466932,C,HITCH,8,0.51452987222001,10,0,1.9170741113203607,0.3091526208362343
6498,2023121602,2826,52423,Jerry Jeudy,WR,18.568540515433003,13.14,10.95,81.6,26.51,6.94,4.559268292682927,1.967812732761812,5.58,3.03609756097561,0,41,4.0,10.95,0.9211519223074874,C,HITCH,19,2.77182100422215,3,0,7.279737351403438,-0.7802649937760028
6499,2023121602,2856,46109,Courtland Sutton,WR,9.621349131283091,5.780000000000001,7.460000000000001,92.69,27.43,7.4,3.9348,2.6873734388804245,4.14,2.6332,2,25,2.4000000000000004,7.460000000000001,0.9808562667411168,C,CROSS,12,0.652996293851174,1,0,3.8268781280709754,-0.08808069930518346
6500,2023121602,2881,46109,Courtland Sutton,WR,3.8335581488537542,3.549999999999997,1.2999999999999972,103.52,43.91,4.9,2.313529411764706,1.7245830698188716,3.27,2.4529411764705884,1,17,1.6,1.2999999999999972,0.9861705867885624,I,GO,0,-0.600553187076002,10,1,1.8814920652584979,0.33924039844918574
6501,2023121602,3084,54477,Jameson Williams,WR,23.94930994042791,13.619999999999996,17.59,53.86,17.52,9.01,6.03,2.9403645334794097,4.69,2.62375,0,40,3.9,17.59,0.9289047999065894,C,CROSS,14,1.02018912089989,7,0,4.141956226309713,1.0416673901322229
6502,2023121602,3372,55928,Marvin Mims Jr.,WR,10.679271652158556,10.010000000000003,3.030000000000001,62.67,48.3,8.05,4.014814814814814,2.819875025013548,3.85,2.5640740740740737,1,27,2.6,3.259999999999998,0.9793305689058251,I,GO,0,-1.82870652480051,9,1,4.808019062536783,-0.6824597878141765
6503,2023121602,3574,52423,Jerry Jeudy,WR,5.841809054873711,5.549999999999997,0.4699999999999988,63.11,15.9,4.48,2.8152380952380955,1.696123872385561,5.14,2.9566666666666666,1,21,2.0,0.9200000000000016,0.9534487170229176,C,SLANT,15,1.08084570337087,8,0,2.7162289996721887,-0.026639117314263477
6504,2023121602,3602,46109,Courtland Sutton,WR,14.996044110628697,13.63000000000001,3.93,86.92,25.39,6.98,4.71125,2.1640027875481422,5.2,3.3028125,0,32,3.1,3.93,0.9459339343257352,C,IN,14,0.969896899070591,5,0,2.599428663053584,0.7053125351925227
6505,2023121602,3627,48541,Lil'Jordan Humphrey,WR,7.353036557616841,6.139999999999986,3.68,92.04,39.98,5.68,3.385,2.209073820146611,5.52,3.2759090909090904,1,22,2.1,3.68,0.9735232117376084,I,OUT,0,-0.415096711716615,4,1,1.6363235835276584,1.0568302117177013
6506,2023121602,3650,48541,Lil'Jordan Humphrey,WR,21.331125900026557,6.640000000000001,19.28,92.53,17.489999999999995,8.22,5.663157894736842,2.68675037843434,4.34,2.223421052631579,0,38,3.7,19.28,0.955944417537109,C,CROSS,8,0.437408876488917,7,0,10.440876955259654,-0.19475111822492477
6507,2023121602,3824,53541,Amon-Ra St. Brown,WR,10.406813759635474,0.8900000000000006,10.09,66.85,35.03,6.86,4.417916666666667,2.207711739151741,3.45,2.4929166666666664,0,24,2.3000000000000003,10.09,0.9733215099365596,C,CROSS,10,0.932552166399546,1,0,8.721319179453834,-2.9450698894251857
6508,2023121700,56,44896,Chris Godwin Jr.,WR,8.063173975439733,6.369999999999997,4.440000000000001,39.32,10.36,6.19,4.614444444444444,1.7979996146771238,5.99,4.238888888888888,0,18,1.7000000000000002,4.440000000000001,0.9629825386195636,C,OUT,11,0.769785838667303,8,0,2.733118034893011,-0.04029890990395016
6509,2023121700,182,44896,Chris Godwin Jr.,WR,7.100551863390641,7.010000000000005,1.0800000000000018,83.67,18.28,5.36,3.6125,1.7603554515464976,5.81,3.0130000000000003,0,20,1.9,1.0800000000000018,0.998895249126774,C,HITCH,12,1.50163158983923,8,0,1.6146546957515868,0.8643103251460366
6510,2023121700,317,54597,Romeo Doubs,WR,8.165453831773794,6.960000000000008,3.75,41.03,11.04,5.79,4.396842105263159,1.6919911105347616,6.0,4.017894736842106,0,19,1.8,3.75,0.9682197237063032,C,OUT,7,0.265514334663749,8,0,2.2689528308819087,0.3351162829262651
6511,2023121700,413,55915,Jayden Reed,WR,16.08146825204279,15.789999999999992,0.9399999999999976,80.75999999999999,34.75,7.6,5.1140625,2.4970613171834994,6.33,3.13,0,32,3.1,1.210000000000008,0.9836138554024756,C,OUT,20,2.61827848874964,9,0,3.8900880793791854,-0.10928142705659812
6512,2023121700,781,41233,Mike Evans,WR,6.550042711738618,6.209999999999994,1.6099999999999994,52.8,32.73,5.53,3.369,2.057384389538277,4.66,3.2355000000000005,0,20,1.9,1.6099999999999994,0.9794302259669634,C,SLANT,14,0.881400167243555,4,0,1.301820414974058,1.3065644796578229
6513,2023121700,806,44896,Chris Godwin Jr.,WR,15.992429590454138,7.680000000000007,11.85,69.15,18.87,7.97,5.063750000000001,2.5558847341368014,5.3,3.4553125,1,32,3.1,11.85,0.88298528420318,C,CROSS,25,1.5247272917768,3,0,1.476350507157085,1.69653215562044
6514,2023121700,878,41233,Mike Evans,WR,13.540363155282922,13.329999999999998,2.3300000000000054,103.59,38.68,7.31,4.880357142857144,2.6913778409096865,5.65,2.2078571428571427,1,28,2.7,2.3300000000000054,0.9993899289188192,C,GO,19,3.20398537756409,9,0,1.0494772551045919,1.6644648411074516
6515,2023121700,962,56220,Malik Heath,WR,5.356313557349324,5.309999999999999,0.6199999999999992,36.76,15.74,4.83,2.86421052631579,1.80987512088994,5.22,2.864210526315789,0,19,1.8,0.6199999999999992,0.9980881940738824,C,HITCH,5,-0.0828976584598422,8,0,2.74513233981945,-0.05001603768885022
6516,2023121700,1341,56024,Dontayvion Wicks,WR,5.559991130687317,4.25,3.5500000000000007,48.93,11.85,6.07,3.357058823529412,2.3584920094890145,6.02,3.2241176470588235,0,17,1.6,3.5500000000000007,0.99597258834113,I,OUT,0,-0.531986184418201,8,1,2.7364243311810963,-0.042973030772596156
6517,2023121700,1364,54597,Romeo Doubs,WR,14.764714488364456,2.5700000000000003,14.429999999999996,47.15,20.12,8.49,4.987666666666667,2.89611950045566,5.82,2.281,1,30,2.9000000000000004,14.429999999999996,0.9927095704610612,C,CROSS,11,1.01057738857344,3,0,5.3151777226762755,0.05817914562767691
6518,2023121700,1466,55915,Jayden Reed,WR,19.34089968085341,6.219999999999999,17.990000000000002,59.48,22.75,8.88,7.123571428571428,1.257075425079428,3.52,2.3825,0,28,2.7,17.990000000000002,0.98418009168613,C,CROSS,5,-0.980563280871138,11,0,5.380956835882889,1.0299612148934139
6519,2023121700,1566,41233,Mike Evans,WR,5.9761724839122135,5.039999999999992,3.019999999999996,26.02,12.759999999999998,5.87,3.629411764705882,2.2777935337411384,6.5,3.887058823529412,0,17,1.6,3.019999999999996,0.983161470650058,C,OUT,6,-0.0881367274560034,8,0,1.7322416842029638,0.7692063803386139
6520,2023121700,1598,44896,Chris Godwin Jr.,WR,5.9969914775958895,5.959999999999994,0.1600000000000037,31.75,13.989999999999997,4.37,2.9147619047619053,1.2200599126584688,3.49,2.382857142857143,0,21,2.0,0.3500000000000014,0.994189717706503,C,HITCH,8,0.926346049876884,10,0,2.3181920247595746,-0.030028171497841046
6521,2023121700,1623,45039,David Moore,WR,12.259163968995423,11.659999999999997,2.5900000000000034,46.71,13.369999999999996,6.97,4.754615384615385,2.542466882017118,5.47,3.430384615384616,0,26,2.5,3.0,0.9743071458177603,C,OUT,16,0.660766367800534,5,0,1.2669457539310476,1.4934961132695106
6522,2023121700,1648,44896,Chris Godwin Jr.,WR,11.588432630943082,11.490000000000002,1.0899999999999963,61.79,36.85,7.23,4.5369230769230775,2.6057824456094094,4.86,2.511538461538462,1,26,2.5,1.2199999999999989,0.9959574385237914,C,POST,25,1.50744508649223,9,0,3.652283008952534,0.03920982440776906
6523,2023121700,1741,44896,Chris Godwin Jr.,WR,17.425479840349162,16.680000000000007,2.240000000000002,72.53,14.04,7.77,5.5128125,2.440057157414885,5.24,3.0203125,0,32,3.1,3.390000000000001,0.965811888299308,C,OUT,24,1.48197169799823,5,0,6.328040561310176,-1.500217192137025
6524,2023121700,1954,55915,Jayden Reed,WR,19.15843039398764,15.63000000000001,3.4599999999999937,50.43000000000001,37.14,8.21,6.831379310344827,1.348516974144801,7.12,3.7341379310344816,0,29,2.8000000000000003,5.420000000000002,0.8355793296665858,I,CORNER,0,-1.76830188278109,9,1,6.05570661405165,-1.4615461446717342
6525,2023121700,2039,44896,Chris Godwin Jr.,WR,10.166950865149264,8.419999999999995,1.9899999999999984,53.19,16.39,7.18,3.182121212121213,2.003959763779823,3.65,2.282121212121212,0,33,3.2,3.669999999999998,0.8509891716269582,I,CORNER,0,-1.17370667750947,1,1,2.9651964615034654,0.41490118991634695
6526,2023121700,2062,41233,Mike Evans,WR,19.7714521459708,17.489999999999995,7.710000000000001,63.62,24.47,7.57,5.514444444444444,2.492689247086304,5.78,3.252222222222222,0,36,3.5,7.710000000000001,0.966746349051051,C,IN,18,2.92349974566605,0,0,3.892680300524573,0.46179591621340477
6527,2023121700,2109,56056,Trey Palmer,WR,6.79269444238235,6.650000000000006,1.1099999999999994,68.31,31.36,5.89,3.848333333333334,2.0856237605541983,5.0,3.222777777777778,0,18,1.7000000000000002,1.1099999999999994,0.9925373100495032,I,SLANT,0,-1.29156998707913,4,1,1.4090837386698363,1.2264835413043282
6528,2023121700,2293,56024,Dontayvion Wicks,WR,5.450488674330961,5.159999999999997,1.3299999999999983,44.31999999999999,35.3,4.68,3.127222222222222,1.8482035969956645,7.39,3.516111111111111,1,18,1.7000000000000002,1.3299999999999983,0.977646097971733,C,SLANT,22,2.67440337419976,4,0,2.96593502603028,0.0641653539407441
6529,2023121700,2318,56024,Dontayvion Wicks,WR,12.212968905557997,5.730000000000004,9.81,66.06,26.82,8.06,4.48,2.7134002175758627,4.39,3.012142857142857,0,28,2.7,9.830000000000002,0.9302286715870534,C,CROSS,2,-0.529260498355143,3,0,3.509050245207462,0.8290068549809515
6530,2023121700,2382,56024,Dontayvion Wicks,WR,12.855530663962268,11.590000000000003,4.849999999999998,74.43,25.24,7.11,4.677500000000001,2.520037661388182,6.39,3.372142857142857,1,28,2.7,4.849999999999998,0.977311726756129,C,POST,21,2.61120020062663,5,0,2.066588163995697,1.0204956630334157
6531,2023121700,2443,56220,Malik Heath,WR,32.48347082080021,24.42,11.979999999999997,97.47,6.719999999999999,8.04,5.802321428571427,2.175874320460986,6.96,3.032678571428572,1,56,5.5,11.979999999999997,0.8373584513745693,C,GO,15,1.20428370835725,7,0,12.591424860191376,-0.6168833131175461
6532,2023121700,2553,55915,Jayden Reed,WR,28.233365195351045,26.14999999999999,6.609999999999999,118.05,9.119999999999996,7.9,4.940350877192983,2.393198670124717,6.32,3.0692982456140347,0,57,5.6000000000000005,6.609999999999999,0.9553405475931358,C,CORNER,17,3.7574296296807,0,0,9.706630442324414,-1.4508798417409485
6533,2023121700,2663,44896,Chris Godwin Jr.,WR,8.68184267786257,8.480000000000004,1.6300000000000026,55.71,16.9,4.97,3.68125,1.6686998649039422,4.76,2.5895833333333336,0,24,2.3000000000000003,1.66,0.9946317015285262,C,POST,21,2.32424054853618,8,0,3.0751424890444117,-0.3169270916338889
6534,2023121700,2710,41233,Mike Evans,WR,2.882255853402319,2.1099999999999994,1.540000000000001,72.57,11.21,4.01,1.5789473684210529,1.3261803745964995,4.13,2.297894736842105,2,19,1.8,1.6000000000000014,0.9063113789548686,I,SLANT,0,-0.920559758436866,10,1,3.873247657380298,-1.3449657096235061
6535,2023121700,2814,41233,Mike Evans,WR,6.74039578228836,4.379999999999996,4.700000000000003,111.17,38.77,5.95,2.9982608695652173,1.905973032752832,3.72,2.2743478260869567,0,23,2.2,4.710000000000001,0.953136247995953,I,OUT,0,-0.299208446405828,1,1,4.181849408216374,-0.2952849744270442
6536,2023121700,2985,56024,Dontayvion Wicks,WR,17.29957196349783,17.110000000000007,2.459999999999999,74.87,12.9,7.84,5.470625,2.440847205509833,5.31,2.5759375,0,32,3.1,2.459999999999999,0.9992119694793618,C,HITCH,19,1.08185368287377,5,0,6.534896298261096,-1.6225754556310712
6537,2023121700,3261,44896,Chris Godwin Jr.,WR,11.671972509747222,10.840000000000003,3.61,50.44,31.23,6.2,4.065862068965518,1.9898645274084423,5.45,3.002413793103448,0,29,2.8000000000000003,3.61,0.97886707788868,C,IN,11,1.63448920799419,9,0,3.7858054648534063,-0.04416483425591876
6538,2023121700,3330,45039,David Moore,WR,5.319239768451636,4.670000000000002,2.399999999999995,61.31,19.64,4.7,2.837368421052632,1.8556066456530635,5.25,2.7836842105263155,1,19,1.8,2.399999999999995,0.9870977276813429,C,OUT,52,5.38403406331781,10,0,0.8652120046935418,1.19859537768768
6539,2023121700,3430,54597,Romeo Doubs,WR,14.987032054217808,14.630000000000004,2.9399999999999977,45.46,46.98,7.69,5.016333333333334,2.378464418171049,6.02,3.176333333333333,0,30,2.9000000000000004,2.9399999999999977,0.9956930086868274,C,HITCH,12,0.630089948885143,9,0,1.7518362010559894,1.225894886840285
6540,2023121700,3455,56220,Malik Heath,WR,6.397777758333614,6.32,0.139999999999997,47.77,17.08,4.82,2.797826086956522,1.714353725358969,5.1,2.972173913043477,1,23,2.2,0.4899999999999984,0.9880853448679536,C,HITCH,9,0.675758237484843,8,0,2.5901800095188823,0.07530886486004355
6541,2023121700,3527,56024,Dontayvion Wicks,WR,7.060506585976833,6.480000000000004,1.9000000000000004,72.79,10.41,5.61,3.4580952380952383,1.965254739334367,4.7,3.366190476190476,0,21,2.0,1.9700000000000009,0.9564195913710536,C,SLANT,13,0.965893005835824,8,0,0.6706171716127333,1.6278445713603862
6542,2023121701,299,56252,Xavier Gipson,WR,11.692456218066834,10.35,4.950000000000001,34.82,12.24,6.92,4.552307692307692,2.47635911400961,5.8,3.3407692307692303,0,26,2.5,4.950000000000001,0.9812133303399804,C,OUT,8,1.8983571222052,5,0,3.137758483083689,0.3868823918623694
6543,2023121701,593,56252,Xavier Gipson,WR,17.844708394477678,12.169999999999996,12.779999999999998,62.8,26.13,6.89,4.841891891891892,2.2970776577568657,3.88,2.1229729729729727,0,37,3.6,12.779999999999998,0.988953467162176,I,CROSS,0,-1.83883893908933,3,1,6.1641188078066,-0.30413598450033497
6544,2023121701,904,53435,Jaylen Waddle,WR,9.90803647589738,9.409999999999997,1.740000000000002,94.36,38.15,6.08,4.15625,2.2400423375269143,6.42,3.36875,0,24,2.3000000000000003,1.7899999999999991,0.9658340825097697,C,IN,10,-0.172009218193125,4,0,3.856164956738743,-0.6004648826133191
6545,2023121701,1300,53435,Jaylen Waddle,WR,17.896004312946552,16.690000000000005,4.810000000000002,65.67,43.31,8.85,5.665625,2.756783934458833,6.35,2.9596875,1,32,3.1,4.810000000000002,0.9705679930414662,C,GO,60,5.05962579790503,9,0,5.713934747018237,-1.2481355047722025
6546,2023121701,1387,46705,Allen Lazard,WR,7.451251191670056,6.579999999999998,3.2900000000000063,40.010000000000005,13.459999999999994,6.3,3.793,2.483079793957072,6.47,3.4695,1,20,1.9,3.2900000000000063,0.9873058170684826,C,OUT,5,-0.373861207393929,8,0,1.4866527550558304,0.9678378468854512
6547,2023121701,1453,46705,Allen Lazard,WR,14.406640678300343,14.200000000000005,1.0,58.59,35.95,7.73,4.865333333333333,2.7303387857658747,5.82,2.873,0,30,2.9000000000000004,1.0,0.9880976445022868,I,CORNER,0,-0.499322948977351,9,1,2.3055041131470886,0.8801712190708507
6548,2023121701,1624,53435,Jaylen Waddle,WR,5.4423925529258526,5.410000000000004,0.5099999999999998,40.17,10.02,5.79,3.505,2.204241366094013,5.9,3.31875,0,16,1.5,0.5099999999999998,0.9984552920558306,C,IN,23,2.21044116513804,8,0,2.5453863604705074,0.11153781147160911
6549,2023121701,1687,53435,Jaylen Waddle,WR,7.854672213598752,7.75,0.8999999999999986,69.7,37.38,5.96,3.801904761904762,2.311089827435574,6.42,3.1614285714285715,1,21,2.0,0.8999999999999986,0.993304729085573,I,IN,0,-0.659075163654052,4,1,1.9080028186704467,0.8539992035801967
6550,2023121701,1710,46279,Braxton Berrios,WR,9.61831712800868,8.579999999999998,4.299999999999999,69.61,14.42,7.02,4.698095238095238,2.42178574413101,6.66,3.0000000000000004,0,21,2.0,4.299999999999999,0.997805312465904,C,OUT,12,1.51647957984824,5,0,5.255554515678994,-0.8658256490290687
6551,2023121701,1742,46277,Cedrick Wilson Jr.,WR,6.3996826321281,6.140000000000001,0.6699999999999999,80.21,15.89,5.16,3.4026315789473687,1.9199792883873144,5.76,3.5442105263157897,0,19,1.8,1.1500000000000004,0.965117733780714,I,OUT,0,-0.288656996621285,8,1,1.8846448702414926,0.6459432167490722
6552,2023121701,1787,53435,Jaylen Waddle,WR,9.915613542595947,9.510000000000003,2.0,86.42,36.26,6.73,4.380000000000001,2.569957551824897,5.61,3.220869565217392,0,23,2.2,2.0,0.98007345626523,C,IN,19,2.14679176878417,4,0,4.032791589867552,-0.732331265565334
6553,2023121701,1907,46705,Allen Lazard,WR,6.349277419117136,5.730000000000004,2.5900000000000034,39.25,13.839999999999996,5.78,3.428421052631579,2.214335273113443,4.83,2.98578947368421,1,19,1.8,2.5900000000000034,0.9903746629414444,C,OUT,5,-0.237676430959255,8,0,1.03542472714224,1.332789496956848
6554,2023121701,1991,56252,Xavier Gipson,WR,15.514163017343645,15.009999999999998,1.0799999999999983,60.12,32.709999999999994,7.76,5.06258064516129,2.3958046216138404,4.63,2.732903225806452,0,31,3.0,2.289999999999996,0.9700042420825792,I,CORNER,0,-0.156723567226436,9,1,3.043784156656424,0.41917126059569143
6555,2023121701,2195,54475,Garrett Wilson,WR,16.720468237083974,16.519999999999996,1.9199999999999944,41.64,11.79,7.87,5.2321875,2.726714594496224,5.28,2.4759375,1,32,3.1,1.949999999999996,0.9946611159521338,I,OUT,0,-0.952581653837115,5,1,5.778117518451178,-1.1749294840395024
6556,2023121701,2333,53435,Jaylen Waddle,WR,8.726202872015516,8.29,1.6999999999999993,72.05,21.91,6.58,4.262857142857143,2.1770717554943904,4.78,3.595238095238096,0,21,2.0,1.7899999999999991,0.9697816532198528,C,SLANT,25,4.79809025547002,8,0,3.0984388894562502,-0.33576913876987174
6557,2023121701,2538,54475,Garrett Wilson,WR,5.045975469612616,4.950000000000003,0.8699999999999974,39.68000000000001,37.01,4.87,2.859444444444444,1.821810580397884,5.31,3.1733333333333333,1,18,1.7000000000000002,0.8699999999999974,0.9960161496524892,C,HITCH,6,0.104569851886481,4,0,3.48006560398507,-0.3196756245060626
6558,2023121701,2585,46705,Allen Lazard,WR,12.414462233418146,11.460000000000008,4.129999999999996,52.2,11.93,6.96,4.638888888888889,2.319975685106889,5.82,3.211851851851852,0,27,2.6,4.129999999999996,0.981233147149066,C,OUT,11,1.70243937917985,5,0,1.667240593919318,1.2567157259882384
6559,2023121701,2639,54475,Garrett Wilson,WR,5.048166552816779,4.969999999999999,0.4799999999999969,52.08,14.449999999999996,4.69,2.6978947368421053,1.7890145609846793,5.49,2.9678947368421054,1,19,1.8,0.6400000000000006,0.9890967783200256,C,HITCH,18,1.30443610902876,8,0,3.246990397561452,-0.4559170787244568
6560,2023121701,2686,54475,Garrett Wilson,WR,5.359478928174997,5.289999999999992,0.759999999999998,71.41,15.269999999999996,4.61,2.8189473684210533,1.5928342828529212,4.36,2.716842105263158,0,19,1.8,0.769999999999996,0.9971705846524485,C,HITCH,5,-0.0246623731218278,10,0,1.3527824441570189,0.7863113025189539
6561,2023121701,2745,37139,Randall Cobb,WR,12.79635365868482,12.490000000000007,1.7700000000000031,88.71000000000001,17.33,7.28,4.458620689655172,2.521999949215377,4.75,2.526206896551724,0,29,2.8000000000000003,2.1700000000000017,0.9858115241297662,IN,CORNER,0,-6.40566052426584,5,2,1.3935080131838822,1.4186326432283853
6562,2023121701,3198,56252,Xavier Gipson,WR,4.481661473365002,4.469999999999999,0.0400000000000009,51.46,15.62,4.37,2.523888888888889,1.7611798815462885,4.42,2.2872222222222223,1,18,1.7000000000000002,0.1400000000000005,0.9974378908137718,I,OUT,0,-0.551545907510445,10,1,1.8899104190869143,0.3321219332148886
6563,2023121701,3221,56252,Xavier Gipson,WR,6.583846390292104,5.980000000000004,2.03,53.06,11.66,6.22,3.220952380952381,2.228817858780535,5.23,3.349047619047618,0,21,2.0,2.03,0.959190709331316,C,SLANT,21,1.84473897563294,8,0,0.8708853624404024,1.465868359383218
6564,2023121701,3304,37139,Randall Cobb,WR,6.321601955477036,5.489999999999995,2.270000000000003,70.74,35.86,4.17,2.688333333333333,1.512894337143979,5.1,2.8016666666666663,1,24,2.3000000000000003,2.270000000000003,0.9397604017050888,I,IN,0,-1.1167106279172,10,1,1.6304834902562624,0.5514904239390278
6565,2023121701,3638,46705,Allen Lazard,WR,10.053965767143906,9.920000000000002,1.290000000000001,46.49,9.36,7.15,4.436521739130435,2.6255468844962087,5.27,2.922173913043478,0,23,2.2,1.290000000000001,0.9949829361493264,I,OUT,0,-0.687987478449941,5,1,4.234187675165649,-0.26167188062154806
6566,2023121701,3686,46705,Allen Lazard,WR,11.035474431707827,10.449999999999996,2.9899999999999984,56.66,14.37,6.7,4.310769230769231,2.46736121891696,5.87,2.9199999999999995,1,26,2.5,3.02,0.9849456200249443,I,OUT,0,-0.491434615571052,5,1,2.8854284585545935,0.5361393768698274
6567,2023121701,3732,37139,Randall Cobb,WR,11.374168080507149,11.229999999999997,1.7100000000000009,57.3,46.42,7.97,4.6128,2.751959180898825,4.53,2.254,0,25,2.4000000000000004,1.7100000000000009,0.9987056045413436,I,GO,0,-1.4193493842613,9,1,3.665266522189802,0.031102603962270808
6568,2023121701,3755,56252,Xavier Gipson,WR,11.351595791267872,10.989999999999997,2.619999999999997,56.62,32.21,7.17,4.271851851851852,2.7102909821598877,4.94,2.317407407407408,0,27,2.6,2.6599999999999966,0.9952773824957944,IN,CORNER,0,-1.23792926804163,9,2,3.632556932779009,0.05152726462144043
6569,2023121702,55,47954,Darius Slayton,WR,11.885523066319816,10.53,4.510000000000001,44.63,4.63,8.54,4.497407407407406,2.837467170386283,3.99,3.014814814814815,0,27,2.6,4.510000000000001,0.9637921225500246,I,GO,0,-0.687435692176223,5,1,2.8966274676373245,0.5295149954317524
6570,2023121702,582,55133,Rashid Shaheed,WR,13.95413347025683,2.259999999999991,13.720000000000002,48.46,28.03,8.9,5.421538461538462,3.1459150558242257,6.05,2.593461538461539,1,26,2.5,13.720000000000002,0.9964711356237486,C,CROSS,6,1.6032087507192,3,0,5.432830348286391,0.007966796261540001
